status,treatment,bed_net_0,bed_net_1,health_0,health_1,bed_net,health
Never taker,Control,0,0,30.3,57,No bed net,30.3
Never taker,Control,0,0,40.6,51,No bed net,40.6
Complier,Control,0,1,41.5,60.2,No bed net,41.5
Complier,Treatment,0,1,45.7,42.5,Bed net,42.5
Complier,Treatment,0,1,41.3,53.8,Bed net,53.8
Complier,Control,0,1,41.9,71.5,No bed net,41.9
Complier,Treatment,0,1,35.5,44.3,Bed net,44.3
Never taker,Treatment,0,0,55.6,53.1,No bed net,55.6
Complier,Control,0,1,45.4,38,No bed net,45.4
Never taker,Treatment,0,0,17.7,17.6,No bed net,17.7
Complier,Treatment,0,1,43,43.5,Bed net,43.5
Complier,Treatment,0,1,33.3,38.6,Bed net,38.6
Complier,Treatment,0,1,33.9,55.2,Bed net,55.2
Always taker,Treatment,1,1,65,61.2,Bed net,61.2
Always taker,Treatment,1,1,53,39.4,Bed net,39.4
Never taker,Control,0,0,29.5,28,No bed net,29.5
Always taker,Treatment,1,1,61.4,46.7,Bed net,46.7
Complier,Control,0,1,20.6,71,No bed net,20.6
Complier,Treatment,0,1,40.7,64,Bed net,64
Complier,Treatment,0,1,43,64,Bed net,64
Never taker,Treatment,0,0,43,37.3,No bed net,43
Complier,Treatment,0,1,37.6,73.6,Bed net,73.6
Complier,Control,0,1,41.9,63.3,No bed net,41.9
Always taker,Treatment,1,1,54.3,64.5,Bed net,64.5
Never taker,Control,0,0,35.4,22.1,No bed net,35.4
Never taker,Treatment,0,0,29.2,54.6,No bed net,29.2
Always taker,Control,1,1,56.4,59.1,Bed net,59.1
Never taker,Treatment,0,0,40.3,27.8,No bed net,40.3
Never taker,Control,0,0,63.1,14.1,No bed net,63.1
Complier,Treatment,0,1,36.4,52.4,Bed net,52.4
Never taker,Treatment,0,0,32.2,46.5,No bed net,32.2
Never taker,Treatment,0,0,34.2,40,No bed net,34.2
Complier,Treatment,0,1,36.2,45,Bed net,45
Complier,Control,0,1,46.8,40.4,No bed net,46.8
Complier,Treatment,0,1,30.4,51.3,Bed net,51.3
Always taker,Control,1,1,56.8,58.4,Bed net,58.4
Never taker,Treatment,0,0,32.8,16.1,No bed net,32.8
Complier,Treatment,0,1,38.8,55.6,Bed net,55.6
Never taker,Treatment,0,0,52.7,30.2,No bed net,52.7
Always taker,Control,1,1,63.3,75.8,Bed net,75.8
Complier,Treatment,0,1,29.9,84.6,Bed net,84.6
Complier,Control,0,1,43.6,45.6,No bed net,43.6
Always taker,Treatment,1,1,66,68.6,Bed net,68.6
Always taker,Treatment,1,1,51,59.3,Bed net,59.3
Complier,Control,0,1,23.1,51.3,No bed net,23.1
Complier,Treatment,0,1,34,77.8,Bed net,77.8
Always taker,Treatment,1,1,46.6,58.7,Bed net,58.7
Complier,Control,0,1,46.3,57.1,No bed net,46.3
Always taker,Treatment,1,1,45,53.6,Bed net,53.6
Complier,Treatment,0,1,39,79.7,Bed net,79.7
Complier,Treatment,0,1,43.5,50.1,Bed net,50.1
Never taker,Control,0,0,28.6,33.5,No bed net,28.6
Never taker,Control,0,0,33.9,28.7,No bed net,33.9
Complier,Treatment,0,1,49.6,81.4,Bed net,81.4
Always taker,Treatment,1,1,71.4,63.4,Bed net,63.4
Always taker,Treatment,1,1,42.8,68.2,Bed net,68.2
Complier,Treatment,0,1,29.7,78.2,Bed net,78.2
Complier,Control,0,1,33.3,53.5,No bed net,33.3
Never taker,Control,0,0,47.2,36.6,No bed net,47.2
Complier,Control,0,1,31.5,41.3,No bed net,31.5
Complier,Treatment,0,1,37.8,67.7,Bed net,67.7
Never taker,Treatment,0,0,49.1,52.5,No bed net,49.1
Never taker,Treatment,0,0,37.2,31.7,No bed net,37.2
Always taker,Treatment,1,1,68.9,64.8,Bed net,64.8
Never taker,Treatment,0,0,18.1,42.7,No bed net,18.1
Complier,Control,0,1,27.1,60.6,No bed net,27.1
Never taker,Control,0,0,34.5,53.6,No bed net,34.5
Never taker,Treatment,0,0,39.9,23.7,No bed net,39.9
Complier,Control,0,1,29.1,52.6,No bed net,29.1
Never taker,Control,0,0,54,43.7,No bed net,54
Complier,Treatment,0,1,45.5,57.6,Bed net,57.6
Complier,Treatment,0,1,41.1,70.3,Bed net,70.3
Never taker,Control,0,0,25.8,35.6,No bed net,25.8
Never taker,Treatment,0,0,32.7,21.9,No bed net,32.7
Never taker,Treatment,0,0,27.2,59,No bed net,27.2
Always taker,Treatment,1,1,59.7,43,Bed net,43
Never taker,Treatment,0,0,32.6,52.8,No bed net,32.6
Always taker,Treatment,1,1,63.3,88.8,Bed net,88.8
Complier,Treatment,0,1,48.7,63.3,Bed net,63.3
Complier,Treatment,0,1,34.2,38.7,Bed net,38.7
Complier,Control,0,1,41.3,54.2,No bed net,41.3
Never taker,Treatment,0,0,37.7,41.5,No bed net,37.7
Complier,Control,0,1,39.7,62.5,No bed net,39.7
Complier,Control,0,1,25.5,70.2,No bed net,25.5
Complier,Treatment,0,1,44.4,67.3,Bed net,67.3
Never taker,Control,0,0,21,43,No bed net,21
Never taker,Treatment,0,0,27.7,41.6,No bed net,27.7
Never taker,Control,0,0,13.7,57.3,No bed net,13.7
Complier,Control,0,1,25.7,67,No bed net,25.7
Complier,Control,0,1,38.5,48,No bed net,38.5
Complier,Treatment,0,1,37.3,93.5,Bed net,93.5
Never taker,Treatment,0,0,41.4,3.6,No bed net,41.4
Complier,Control,0,1,31.1,27.6,No bed net,31.1
Complier,Control,0,1,29.5,76.3,No bed net,29.5
Always taker,Treatment,1,1,57.8,34.6,Bed net,34.6
Never taker,Control,0,0,38.1,31.8,No bed net,38.1
Complier,Treatment,0,1,30.4,44.3,Bed net,44.3
Never taker,Treatment,0,0,16.1,49.5,No bed net,16.1
Complier,Treatment,0,1,30.7,27.3,Bed net,27.3
Never taker,Control,0,0,37,42.2,No bed net,37
Complier,Control,0,1,32.4,63.4,No bed net,32.4
Complier,Control,0,1,37.9,52.4,No bed net,37.9
Complier,Treatment,0,1,38.8,43.3,Bed net,43.3
Always taker,Control,1,1,61.2,66.3,Bed net,66.3
Always taker,Control,1,1,42.7,70.8,Bed net,70.8
Never taker,Control,0,0,14.4,24,No bed net,14.4
Complier,Treatment,0,1,46.8,49.6,Bed net,49.6
Always taker,Control,1,1,39.8,68.2,Bed net,68.2
Complier,Control,0,1,39.7,28.5,No bed net,39.7
Always taker,Control,1,1,58.9,55.9,Bed net,55.9
Never taker,Treatment,0,0,32.5,38.8,No bed net,32.5
Complier,Treatment,0,1,30.1,76.3,Bed net,76.3
Never taker,Control,0,0,48.7,35.7,No bed net,48.7
Always taker,Control,1,1,60.3,44.7,Bed net,44.7
Always taker,Treatment,1,1,46.3,58.7,Bed net,58.7
Complier,Control,0,1,53.1,73.2,No bed net,53.1
Never taker,Treatment,0,0,42.7,56.9,No bed net,42.7
Complier,Control,0,1,33.8,62.6,No bed net,33.8
Complier,Control,0,1,34.9,56,No bed net,34.9
Never taker,Treatment,0,0,51.9,40.6,No bed net,51.9
Complier,Treatment,0,1,38.4,60.4,Bed net,60.4
Never taker,Control,0,0,27.5,47.1,No bed net,27.5
Always taker,Control,1,1,41.6,39.9,Bed net,39.9
Never taker,Control,0,0,54.7,33.7,No bed net,54.7
Never taker,Treatment,0,0,42.4,46.3,No bed net,42.4
Always taker,Treatment,1,1,46.2,65.7,Bed net,65.7
Complier,Treatment,0,1,44.5,44.6,Bed net,44.6
Always taker,Control,1,1,51.4,67.3,Bed net,67.3
Never taker,Control,0,0,32.8,51.1,No bed net,32.8
Never taker,Control,0,0,47.1,40.8,No bed net,47.1
Complier,Treatment,0,1,37.3,33.5,Bed net,33.5
Never taker,Treatment,0,0,43.7,24.6,No bed net,43.7
Never taker,Treatment,0,0,18,45.9,No bed net,18
Complier,Treatment,0,1,38.9,93.7,Bed net,93.7
Complier,Control,0,1,32.3,45.6,No bed net,32.3
Complier,Treatment,0,1,30,39.6,Bed net,39.6
Never taker,Control,0,0,43.1,34.5,No bed net,43.1
Always taker,Control,1,1,41,42.3,Bed net,42.3
Complier,Control,0,1,42.4,55.7,No bed net,42.4
Complier,Control,0,1,26.2,60,No bed net,26.2
Complier,Treatment,0,1,39.1,43.9,Bed net,43.9
Complier,Treatment,0,1,34.4,63.1,Bed net,63.1
Never taker,Control,0,0,63.4,35.1,No bed net,63.4
Complier,Control,0,1,32.8,67.1,No bed net,32.8
Always taker,Control,1,1,68.7,69.2,Bed net,69.2
Never taker,Control,0,0,34.7,48.5,No bed net,34.7
Complier,Treatment,0,1,41.1,43.4,Bed net,43.4
Complier,Control,0,1,45.4,45.4,No bed net,45.4
Always taker,Treatment,1,1,60.7,52.5,Bed net,52.5
Always taker,Control,1,1,55.5,54.6,Bed net,54.6
Always taker,Treatment,1,1,42.7,35.6,Bed net,35.6
Always taker,Control,1,1,47,51,Bed net,51
Never taker,Treatment,0,0,40.7,29.9,No bed net,40.7
Never taker,Control,0,0,34.1,41.6,No bed net,34.1
Complier,Treatment,0,1,35.3,47.4,Bed net,47.4
Never taker,Treatment,0,0,19.8,6.7,No bed net,19.8
Always taker,Control,1,1,62.5,48.7,Bed net,48.7
Always taker,Control,1,1,54.9,56.6,Bed net,56.6
Complier,Treatment,0,1,16,41.1,Bed net,41.1
Never taker,Control,0,0,26,39.4,No bed net,26
Complier,Control,0,1,49.5,26.1,No bed net,49.5
Always taker,Control,1,1,55,63,Bed net,63
Never taker,Control,0,0,48.7,42.3,No bed net,48.7
Always taker,Treatment,1,1,53.5,66,Bed net,66
Complier,Control,0,1,30.5,50.5,No bed net,30.5
Always taker,Treatment,1,1,67,53.3,Bed net,53.3
Never taker,Control,0,0,37.2,28.6,No bed net,37.2
Always taker,Treatment,1,1,52.6,66.7,Bed net,66.7
Complier,Treatment,0,1,41.6,40.5,Bed net,40.5
Complier,Control,0,1,48.2,57.2,No bed net,48.2
Never taker,Treatment,0,0,40.8,26.1,No bed net,40.8
Never taker,Control,0,0,20.5,47.6,No bed net,20.5
Complier,Treatment,0,1,20,61.1,Bed net,61.1
Always taker,Control,1,1,49.9,69.4,Bed net,69.4
Never taker,Control,0,0,26,27,No bed net,26
Complier,Control,0,1,30.5,50,No bed net,30.5
Complier,Treatment,0,1,48.7,60.6,Bed net,60.6
Never taker,Control,0,0,22.3,37.5,No bed net,22.3
Never taker,Treatment,0,0,33.2,17,No bed net,33.2
Complier,Treatment,0,1,47.9,32.7,Bed net,32.7
Complier,Treatment,0,1,42.6,27.1,Bed net,27.1
Always taker,Treatment,1,1,54.9,39.4,Bed net,39.4
Always taker,Treatment,1,1,53.5,69.3,Bed net,69.3
Never taker,Control,0,0,22.5,53.3,No bed net,22.5
Complier,Treatment,0,1,48.4,56.8,Bed net,56.8
Never taker,Treatment,0,0,38,27.3,No bed net,38
Never taker,Control,0,0,49.9,52.2,No bed net,49.9
Never taker,Control,0,0,44.2,40.9,No bed net,44.2
Never taker,Treatment,0,0,54,55.9,No bed net,54
Always taker,Treatment,1,1,73,57.2,Bed net,57.2
Always taker,Control,1,1,44.1,44,Bed net,44
Complier,Treatment,0,1,31.6,65.5,Bed net,65.5
Always taker,Control,1,1,79.5,47.3,Bed net,47.3
Always taker,Control,1,1,52.1,71.5,Bed net,71.5
Never taker,Treatment,0,0,42.2,36.9,No bed net,42.2
Complier,Treatment,0,1,48,31.4,Bed net,31.4
Never taker,Control,0,0,40.5,21.9,No bed net,40.5
Complier,Treatment,0,1,20,65.6,Bed net,65.6
Complier,Treatment,0,1,36.8,36,Bed net,36
Complier,Control,0,1,39.3,52.4,No bed net,39.3
Complier,Treatment,0,1,48.6,34.3,Bed net,34.3
Never taker,Treatment,0,0,28.7,21.8,No bed net,28.7
Never taker,Treatment,0,0,39.2,40.5,No bed net,39.2
Never taker,Treatment,0,0,45.7,41.6,No bed net,45.7
Never taker,Treatment,0,0,42.8,30,No bed net,42.8
Complier,Treatment,0,1,30.1,56.9,Bed net,56.9
Complier,Treatment,0,1,30.1,52.6,Bed net,52.6
Never taker,Treatment,0,0,41.5,46,No bed net,41.5
Always taker,Treatment,1,1,45.4,72.8,Bed net,72.8
Never taker,Treatment,0,0,26.6,26.2,No bed net,26.6
Complier,Control,0,1,42.5,54.1,No bed net,42.5
Never taker,Control,0,0,18.3,60.4,No bed net,18.3
Never taker,Treatment,0,0,12.8,36.1,No bed net,12.8
Always taker,Treatment,1,1,51.8,48.4,Bed net,48.4
Never taker,Treatment,0,0,19.7,28.8,No bed net,19.7
Never taker,Control,0,0,39.5,34.6,No bed net,39.5
Always taker,Control,1,1,58.5,39.3,Bed net,39.3
Never taker,Control,0,0,29.7,37,No bed net,29.7
Never taker,Control,0,0,33,38.7,No bed net,33
Complier,Treatment,0,1,35,42,Bed net,42
Complier,Treatment,0,1,51.8,51.9,Bed net,51.9
Complier,Control,0,1,34.4,58.9,No bed net,34.4
Always taker,Control,1,1,64,53.3,Bed net,53.3
Never taker,Treatment,0,0,29.7,58,No bed net,29.7
Complier,Treatment,0,1,54.8,20.8,Bed net,20.8
Always taker,Treatment,1,1,50.8,54.9,Bed net,54.9
Never taker,Control,0,0,45.2,34.2,No bed net,45.2
Always taker,Control,1,1,65.6,47.9,Bed net,47.9
Complier,Treatment,0,1,39.6,55.6,Bed net,55.6
Always taker,Control,1,1,57.9,40.4,Bed net,40.4
Never taker,Treatment,0,0,26.6,23.5,No bed net,26.6
Complier,Control,0,1,44.3,45.7,No bed net,44.3
Always taker,Control,1,1,47.7,46.2,Bed net,46.2
Complier,Control,0,1,54.1,41.8,No bed net,54.1
Complier,Control,0,1,33.8,57.3,No bed net,33.8
Complier,Control,0,1,34.6,51.2,No bed net,34.6
Always taker,Control,1,1,76.5,50.3,Bed net,50.3
Always taker,Control,1,1,64.8,46.7,Bed net,46.7
Never taker,Treatment,0,0,39.9,56.5,No bed net,39.9
Always taker,Control,1,1,64.4,66.4,Bed net,66.4
Never taker,Control,0,0,25.8,27.4,No bed net,25.8
Never taker,Control,0,0,30.5,20.1,No bed net,30.5
Complier,Control,0,1,53.5,61,No bed net,53.5
Never taker,Treatment,0,0,41.9,50.4,No bed net,41.9
Complier,Treatment,0,1,38.3,47.7,Bed net,47.7
Always taker,Control,1,1,50.1,44,Bed net,44
Never taker,Control,0,0,44.2,42.8,No bed net,44.2
Never taker,Treatment,0,0,29.4,34.1,No bed net,29.4
Never taker,Treatment,0,0,45.6,49.8,No bed net,45.6
Always taker,Control,1,1,50.5,51.9,Bed net,51.9
Complier,Treatment,0,1,32,62.7,Bed net,62.7
Always taker,Treatment,1,1,52.8,31.4,Bed net,31.4
Never taker,Treatment,0,0,44.5,29.3,No bed net,44.5
Complier,Control,0,1,38.6,71.3,No bed net,38.6
Always taker,Treatment,1,1,64.5,56.3,Bed net,56.3
Complier,Control,0,1,49.8,34.8,No bed net,49.8
Never taker,Control,0,0,59.6,11.7,No bed net,59.6
Complier,Control,0,1,40.4,75.6,No bed net,40.4
Always taker,Control,1,1,60.9,37,Bed net,37
Never taker,Control,0,0,41.4,34,No bed net,41.4
Never taker,Treatment,0,0,32.9,21.2,No bed net,32.9
Always taker,Control,1,1,54.8,61.4,Bed net,61.4
Complier,Treatment,0,1,41.1,36,Bed net,36
Always taker,Control,1,1,40.4,51.5,Bed net,51.5
Always taker,Treatment,1,1,57.6,81.2,Bed net,81.2
Never taker,Control,0,0,34.6,51.2,No bed net,34.6
Never taker,Treatment,0,0,37.1,24.5,No bed net,37.1
Complier,Control,0,1,20.4,66.4,No bed net,20.4
Complier,Control,0,1,48.5,54.5,No bed net,48.5
Never taker,Control,0,0,48.6,51.3,No bed net,48.6
Complier,Treatment,0,1,33.4,72.9,Bed net,72.9
Complier,Control,0,1,30.4,61.1,No bed net,30.4
Never taker,Treatment,0,0,17.7,18.2,No bed net,17.7
Always taker,Treatment,1,1,52.4,54.6,Bed net,54.6
Never taker,Control,0,0,49.7,70.2,No bed net,49.7
Never taker,Treatment,0,0,35.6,18.5,No bed net,35.6
Always taker,Treatment,1,1,47.1,53.1,Bed net,53.1
Always taker,Control,1,1,40.5,63.1,Bed net,63.1
Complier,Control,0,1,46.9,53.8,No bed net,46.9
Always taker,Treatment,1,1,57.9,31.1,Bed net,31.1
Never taker,Treatment,0,0,19.7,53.7,No bed net,19.7
Always taker,Control,1,1,47.4,59.9,Bed net,59.9
Complier,Treatment,0,1,22,68.3,Bed net,68.3
Never taker,Treatment,0,0,25,25.3,No bed net,25
Complier,Treatment,0,1,38,69.1,Bed net,69.1
Never taker,Treatment,0,0,44.4,34,No bed net,44.4
Always taker,Control,1,1,42.9,62.4,Bed net,62.4
Never taker,Treatment,0,0,27.2,42.7,No bed net,27.2
Always taker,Control,1,1,63.7,55,Bed net,55
Never taker,Treatment,0,0,28.7,35.1,No bed net,28.7
Complier,Control,0,1,36.3,74.9,No bed net,36.3
Complier,Treatment,0,1,48.8,44.4,Bed net,44.4
Always taker,Treatment,1,1,67.5,55.4,Bed net,55.4
Complier,Treatment,0,1,31.3,51.8,Bed net,51.8
Never taker,Treatment,0,0,42,36,No bed net,42
Complier,Control,0,1,39.3,48.3,No bed net,39.3
Never taker,Control,0,0,39.3,56.1,No bed net,39.3
Never taker,Treatment,0,0,11.1,34,No bed net,11.1
Never taker,Treatment,0,0,26.5,40.1,No bed net,26.5
Complier,Treatment,0,1,19.6,48.6,Bed net,48.6
Never taker,Treatment,0,0,33.9,37,No bed net,33.9
Complier,Control,0,1,39.5,64.6,No bed net,39.5
Never taker,Treatment,0,0,47.7,54.9,No bed net,47.7
Complier,Control,0,1,41.2,59.1,No bed net,41.2
Complier,Treatment,0,1,29.6,35.8,Bed net,35.8
Complier,Control,0,1,40.2,46.3,No bed net,40.2
Never taker,Treatment,0,0,43.8,36.6,No bed net,43.8
Never taker,Control,0,0,31.5,28.5,No bed net,31.5
Complier,Treatment,0,1,36.3,45.5,Bed net,45.5
Complier,Control,0,1,25.2,53,No bed net,25.2
Never taker,Treatment,0,0,34.7,24.7,No bed net,34.7
Complier,Control,0,1,43.1,46.4,No bed net,43.1
Complier,Treatment,0,1,28.5,61,Bed net,61
Always taker,Control,1,1,58.9,51.9,Bed net,51.9
Always taker,Treatment,1,1,54.3,66,Bed net,66
Never taker,Control,0,0,41.1,36.6,No bed net,41.1
Never taker,Control,0,0,32.8,67.7,No bed net,32.8
Never taker,Control,0,0,18.6,19.4,No bed net,18.6
Complier,Treatment,0,1,31.4,46.9,Bed net,46.9
Never taker,Treatment,0,0,11.2,30.4,No bed net,11.2
Always taker,Control,1,1,71,54.4,Bed net,54.4
Never taker,Treatment,0,0,21.5,29.4,No bed net,21.5
Always taker,Control,1,1,62.6,52.8,Bed net,52.8
Never taker,Control,0,0,35,23.8,No bed net,35
Always taker,Treatment,1,1,55.4,44.7,Bed net,44.7
Never taker,Treatment,0,0,28.3,25,No bed net,28.3
Complier,Treatment,0,1,40.7,54.8,Bed net,54.8
Always taker,Treatment,1,1,42.6,50.1,Bed net,50.1
Complier,Treatment,0,1,36.3,45.1,Bed net,45.1
Never taker,Control,0,0,30.4,33.9,No bed net,30.4
Never taker,Control,0,0,44.8,44.1,No bed net,44.8
Always taker,Control,1,1,39.9,53.5,Bed net,53.5
Always taker,Control,1,1,47.3,48.4,Bed net,48.4
Never taker,Control,0,0,36.5,35,No bed net,36.5
Never taker,Treatment,0,0,13.9,47.4,No bed net,13.9
Complier,Treatment,0,1,42.8,64.9,Bed net,64.9
Complier,Control,0,1,28.3,66.6,No bed net,28.3
Complier,Treatment,0,1,45.2,41.3,Bed net,41.3
Complier,Control,0,1,54.2,44.8,No bed net,54.2
Always taker,Treatment,1,1,60.8,54.2,Bed net,54.2
Always taker,Treatment,1,1,58,65.2,Bed net,65.2
Always taker,Control,1,1,63.6,73.8,Bed net,73.8
Never taker,Control,0,0,30.4,37.2,No bed net,30.4
Never taker,Control,0,0,27.3,56.5,No bed net,27.3
Never taker,Treatment,0,0,10.5,28.1,No bed net,10.5
Never taker,Control,0,0,37.6,24.3,No bed net,37.6
Complier,Treatment,0,1,47.9,53.4,Bed net,53.4
Never taker,Treatment,0,0,33.1,32.1,No bed net,33.1
Complier,Treatment,0,1,29.1,42.3,Bed net,42.3
Complier,Treatment,0,1,41.4,19.6,Bed net,19.6
Never taker,Control,0,0,34.7,55,No bed net,34.7
Complier,Treatment,0,1,27.8,65.1,Bed net,65.1
Complier,Control,0,1,42.1,53.5,No bed net,42.1
Complier,Treatment,0,1,39.4,59.8,Bed net,59.8
Never taker,Treatment,0,0,36.7,49.8,No bed net,36.7
Always taker,Control,1,1,56.7,45.4,Bed net,45.4
Never taker,Control,0,0,13.8,24.2,No bed net,13.8
Always taker,Control,1,1,43.7,57.3,Bed net,57.3
Complier,Treatment,0,1,44.9,55.7,Bed net,55.7
Always taker,Treatment,1,1,58,56,Bed net,56
Never taker,Control,0,0,49,45.8,No bed net,49
Complier,Treatment,0,1,31.7,54.6,Bed net,54.6
Never taker,Control,0,0,20.7,22.5,No bed net,20.7
Complier,Treatment,0,1,38.3,53.6,Bed net,53.6
Never taker,Treatment,0,0,18.2,47.3,No bed net,18.2
Complier,Treatment,0,1,37.1,78.1,Bed net,78.1
Never taker,Treatment,0,0,45.1,23.2,No bed net,45.1
Complier,Control,0,1,19.7,54.7,No bed net,19.7
Always taker,Control,1,1,42.7,62.2,Bed net,62.2
Complier,Treatment,0,1,44.5,47.6,Bed net,47.6
Complier,Treatment,0,1,33.1,38.9,Bed net,38.9
Never taker,Control,0,0,41.8,23.4,No bed net,41.8
Always taker,Treatment,1,1,61,39.1,Bed net,39.1
Always taker,Treatment,1,1,40.1,60.5,Bed net,60.5
Always taker,Control,1,1,40.3,62.3,Bed net,62.3
Never taker,Control,0,0,43.4,44.7,No bed net,43.4
Complier,Treatment,0,1,41.8,64.7,Bed net,64.7
Complier,Treatment,0,1,36.8,43.8,Bed net,43.8
Never taker,Control,0,0,17.3,34.4,No bed net,17.3
Never taker,Treatment,0,0,46,35.4,No bed net,46
Complier,Control,0,1,35.7,39.4,No bed net,35.7
Never taker,Treatment,0,0,37.6,16.9,No bed net,37.6
Always taker,Treatment,1,1,68,49.8,Bed net,49.8
Never taker,Treatment,0,0,54.8,36.2,No bed net,54.8
Never taker,Control,0,0,33.7,31.8,No bed net,33.7
Never taker,Control,0,0,40.9,32.9,No bed net,40.9
Never taker,Treatment,0,0,29.4,32.8,No bed net,29.4
Complier,Control,0,1,29.4,42.8,No bed net,29.4
Always taker,Control,1,1,46,58.2,Bed net,58.2
Never taker,Treatment,0,0,24.3,34.8,No bed net,24.3
Complier,Treatment,0,1,43.1,39.5,Bed net,39.5
Never taker,Control,0,0,32.3,24.3,No bed net,32.3
Complier,Control,0,1,43.8,55.8,No bed net,43.8
Never taker,Treatment,0,0,17.5,40,No bed net,17.5
Complier,Control,0,1,41.3,55.3,No bed net,41.3
Complier,Treatment,0,1,30.2,28.7,Bed net,28.7
Complier,Control,0,1,35.9,33.5,No bed net,35.9
Never taker,Treatment,0,0,50.6,44.3,No bed net,50.6
Complier,Control,0,1,46.4,58.2,No bed net,46.4
Always taker,Treatment,1,1,55.5,60.1,Bed net,60.1
