status,treatment,bed_net_0,bed_net_1,health_0,health_1,bed_net,health
Never taker,Control,0,0,22.7,30.8,No bed net,22.7
Always taker,Treatment,1,1,50.6,58.6,Bed net,58.6
Never taker,Control,0,0,43.6,48.1,No bed net,43.6
Always taker,Treatment,1,1,41.7,84.7,Bed net,84.7
Complier,Control,0,1,41,60.8,No bed net,41
Never taker,Control,0,0,55.1,24.5,No bed net,55.1
Never taker,Treatment,0,0,40.9,26.4,No bed net,40.9
Complier,Treatment,0,1,35.5,39.4,Bed net,39.4
Never taker,Control,0,0,37.3,23.8,No bed net,37.3
Complier,Control,0,1,29.3,53.3,No bed net,29.3
Complier,Treatment,0,1,34.9,77.1,Bed net,77.1
Complier,Treatment,0,1,33.1,57.8,Bed net,57.8
Complier,Treatment,0,1,43.9,58.6,Bed net,58.6
Never taker,Treatment,0,0,41.5,38.3,No bed net,41.5
Always taker,Treatment,1,1,51.2,52.2,Bed net,52.2
Complier,Treatment,0,1,28.8,50.3,Bed net,50.3
Never taker,Treatment,0,0,40.3,39,No bed net,40.3
Never taker,Treatment,0,0,15.9,45.1,No bed net,15.9
Never taker,Treatment,0,0,30.5,35.1,No bed net,30.5
Always taker,Treatment,1,1,50.9,65.3,Bed net,65.3
Complier,Treatment,0,1,35,31.7,Bed net,31.7
Complier,Treatment,0,1,50,69,Bed net,69
Never taker,Treatment,0,0,24.3,11.9,No bed net,24.3
Never taker,Treatment,0,0,37.7,34.3,No bed net,37.7
Never taker,Control,0,0,17.7,40.6,No bed net,17.7
Never taker,Control,0,0,36.3,37,No bed net,36.3
Never taker,Treatment,0,0,23.9,39.9,No bed net,23.9
Complier,Control,0,1,37.1,52.3,No bed net,37.1
Never taker,Treatment,0,0,25.5,15.2,No bed net,25.5
Never taker,Treatment,0,0,59.3,31.8,No bed net,59.3
Never taker,Control,0,0,30.1,27.1,No bed net,30.1
Complier,Control,0,1,27,55.8,No bed net,27
Never taker,Treatment,0,0,29.7,34,No bed net,29.7
Always taker,Treatment,1,1,51.6,41.1,Bed net,41.1
Always taker,Treatment,1,1,52.5,45.2,Bed net,45.2
Always taker,Treatment,1,1,62.4,59.4,Bed net,59.4
Never taker,Control,0,0,34.1,16.7,No bed net,34.1
Complier,Control,0,1,43.1,55.4,No bed net,43.1
Complier,Treatment,0,1,35.8,77.3,Bed net,77.3
Never taker,Treatment,0,0,41.3,44.2,No bed net,41.3
Complier,Treatment,0,1,26.9,35.4,Bed net,35.4
Complier,Control,0,1,23.3,54.3,No bed net,23.3
Never taker,Control,0,0,49.3,26.3,No bed net,49.3
Complier,Treatment,0,1,38.6,74.7,Bed net,74.7
Complier,Control,0,1,41.8,61.6,No bed net,41.8
Never taker,Treatment,0,0,14.6,40.9,No bed net,14.6
Complier,Treatment,0,1,32.6,56.8,Bed net,56.8
Always taker,Control,1,1,60.5,57.1,Bed net,57.1
Complier,Treatment,0,1,28.2,49.5,Bed net,49.5
Always taker,Control,1,1,71.3,56.5,Bed net,56.5
Complier,Control,0,1,29.5,60.8,No bed net,29.5
Complier,Control,0,1,43.6,46.8,No bed net,43.6
Complier,Control,0,1,44.3,44.9,No bed net,44.3
Always taker,Treatment,1,1,55.8,57.2,Bed net,57.2
Always taker,Control,1,1,60.3,41.3,Bed net,41.3
Never taker,Control,0,0,39.6,36,No bed net,39.6
Complier,Treatment,0,1,49.9,67.1,Bed net,67.1
Complier,Treatment,0,1,39,86.4,Bed net,86.4
Never taker,Control,0,0,39.5,28,No bed net,39.5
Never taker,Treatment,0,0,49.6,34.4,No bed net,49.6
Complier,Treatment,0,1,43,76,Bed net,76
Always taker,Control,1,1,63.6,65.2,Bed net,65.2
Never taker,Treatment,0,0,46.8,44,No bed net,46.8
Complier,Treatment,0,1,32.4,67.6,Bed net,67.6
Never taker,Treatment,0,0,32.6,45.4,No bed net,32.6
Complier,Control,0,1,32.1,64.8,No bed net,32.1
Never taker,Treatment,0,0,34.7,44.6,No bed net,34.7
Always taker,Treatment,1,1,50.5,52.9,Bed net,52.9
Never taker,Treatment,0,0,32.5,28.6,No bed net,32.5
Always taker,Control,1,1,44.1,65.5,Bed net,65.5
Never taker,Control,0,0,31.5,32.5,No bed net,31.5
Complier,Control,0,1,21.9,90.4,No bed net,21.9
Always taker,Control,1,1,71.4,58,Bed net,58
Always taker,Control,1,1,68.8,42.4,Bed net,42.4
Always taker,Treatment,1,1,48.4,55.4,Bed net,55.4
Never taker,Treatment,0,0,24.7,50.3,No bed net,24.7
Complier,Treatment,0,1,38,59.2,Bed net,59.2
Never taker,Treatment,0,0,26.5,41.9,No bed net,26.5
Never taker,Control,0,0,39.7,14.5,No bed net,39.7
Never taker,Control,0,0,25.2,40.1,No bed net,25.2
Complier,Treatment,0,1,48.6,43.2,Bed net,43.2
Complier,Treatment,0,1,45.8,69.8,Bed net,69.8
Complier,Control,0,1,17.5,43.5,No bed net,17.5
Never taker,Control,0,0,18.1,46.5,No bed net,18.1
Complier,Treatment,0,1,34.1,74.5,Bed net,74.5
Complier,Control,0,1,41,59.2,No bed net,41
Complier,Control,0,1,42.4,65.1,No bed net,42.4
Always taker,Control,1,1,55.3,55.2,Bed net,55.2
Never taker,Control,0,0,21.6,41.4,No bed net,21.6
Never taker,Treatment,0,0,28,36.8,No bed net,28
Never taker,Control,0,0,54.7,19.4,No bed net,54.7
Never taker,Treatment,0,0,43.4,39,No bed net,43.4
Always taker,Control,1,1,51.1,53.8,Bed net,53.8
Complier,Treatment,0,1,32.3,76,Bed net,76
Complier,Treatment,0,1,27.9,55.6,Bed net,55.6
Never taker,Control,0,0,48.4,55.2,No bed net,48.4
Never taker,Treatment,0,0,35.9,36.5,No bed net,35.9
Never taker,Treatment,0,0,32.6,36.6,No bed net,32.6
Complier,Control,0,1,33.4,60.5,No bed net,33.4
Complier,Control,0,1,43.7,36.5,No bed net,43.7
Always taker,Treatment,1,1,57.8,52.3,Bed net,52.3
Always taker,Treatment,1,1,50.6,48.7,Bed net,48.7
Complier,Treatment,0,1,33.7,49.7,Bed net,49.7
Complier,Treatment,0,1,28.8,57.5,Bed net,57.5
Always taker,Control,1,1,48.8,53.4,Bed net,53.4
Complier,Control,0,1,39.6,51.8,No bed net,39.6
Always taker,Control,1,1,49.3,63.7,Bed net,63.7
Never taker,Treatment,0,0,39.8,35.2,No bed net,39.8
Never taker,Control,0,0,21.3,46.6,No bed net,21.3
Never taker,Treatment,0,0,36.9,33.3,No bed net,36.9
Complier,Control,0,1,36.1,49.1,No bed net,36.1
Never taker,Treatment,0,0,50.4,37.8,No bed net,50.4
Never taker,Treatment,0,0,46.6,14.6,No bed net,46.6
Complier,Treatment,0,1,33.4,63.5,Bed net,63.5
Never taker,Treatment,0,0,51.6,39.1,No bed net,51.6
Never taker,Treatment,0,0,46.2,34.7,No bed net,46.2
Never taker,Control,0,0,29.5,59.3,No bed net,29.5
Never taker,Treatment,0,0,32.1,32.3,No bed net,32.1
Complier,Control,0,1,42.8,66.1,No bed net,42.8
Always taker,Control,1,1,57,63.2,Bed net,63.2
Always taker,Treatment,1,1,53.3,59.8,Bed net,59.8
Complier,Treatment,0,1,27.4,60.2,Bed net,60.2
Complier,Control,0,1,46.2,49.9,No bed net,46.2
Complier,Control,0,1,41.3,67.8,No bed net,41.3
Never taker,Treatment,0,0,18.1,35.1,No bed net,18.1
Never taker,Control,0,0,21.4,36.2,No bed net,21.4
Complier,Treatment,0,1,23.4,67.4,Bed net,67.4
Never taker,Control,0,0,28.5,23.4,No bed net,28.5
Complier,Control,0,1,26.7,69.1,No bed net,26.7
Complier,Treatment,0,1,43.7,54.8,Bed net,54.8
Never taker,Control,0,0,53.6,63.9,No bed net,53.6
Never taker,Treatment,0,0,38.5,36.5,No bed net,38.5
Never taker,Treatment,0,0,30.7,33.1,No bed net,30.7
Always taker,Control,1,1,66.4,42.8,Bed net,42.8
Never taker,Control,0,0,40.9,46.2,No bed net,40.9
Complier,Control,0,1,27,48.9,No bed net,27
Never taker,Control,0,0,39,37.6,No bed net,39
Complier,Control,0,1,28.5,56.6,No bed net,28.5
Never taker,Treatment,0,0,40.5,49.3,No bed net,40.5
Complier,Control,0,1,43.1,56,No bed net,43.1
Never taker,Treatment,0,0,33.2,28.4,No bed net,33.2
Complier,Treatment,0,1,44.7,47,Bed net,47
Always taker,Control,1,1,68.1,56.7,Bed net,56.7
Complier,Treatment,0,1,44.8,33,Bed net,33
Always taker,Control,1,1,68.7,56.9,Bed net,56.9
Complier,Treatment,0,1,37,55.2,Bed net,55.2
Complier,Treatment,0,1,33.6,60.6,Bed net,60.6
Complier,Control,0,1,44.9,58.2,No bed net,44.9
Never taker,Control,0,0,30,28.5,No bed net,30
Never taker,Control,0,0,35,42.6,No bed net,35
Complier,Control,0,1,25.8,74.6,No bed net,25.8
Never taker,Control,0,0,44.2,46.7,No bed net,44.2
Complier,Treatment,0,1,50.4,46.5,Bed net,46.5
Always taker,Treatment,1,1,60,41.3,Bed net,41.3
Never taker,Treatment,0,0,34.8,25,No bed net,34.8
Always taker,Control,1,1,59.6,51.7,Bed net,51.7
Always taker,Control,1,1,37.7,58.2,Bed net,58.2
Never taker,Treatment,0,0,42.2,30.1,No bed net,42.2
Always taker,Treatment,1,1,49.3,59.7,Bed net,59.7
Complier,Treatment,0,1,32,49.1,Bed net,49.1
Never taker,Treatment,0,0,28.8,14.5,No bed net,28.8
Complier,Treatment,0,1,44.2,28.1,Bed net,28.1
Never taker,Treatment,0,0,36.6,38.1,No bed net,36.6
Complier,Control,0,1,43.2,34.8,No bed net,43.2
Always taker,Control,1,1,62.2,64.7,Bed net,64.7
Complier,Control,0,1,34.5,53.4,No bed net,34.5
Never taker,Control,0,0,34.5,26.5,No bed net,34.5
Never taker,Control,0,0,41.1,51.1,No bed net,41.1
Complier,Treatment,0,1,34.5,54.6,Bed net,54.6
Never taker,Control,0,0,46,23.7,No bed net,46
Complier,Control,0,1,37.3,62.2,No bed net,37.3
Never taker,Control,0,0,21.8,41.3,No bed net,21.8
Always taker,Control,1,1,49.5,67.8,Bed net,67.8
Complier,Treatment,0,1,36.3,47,Bed net,47
Never taker,Control,0,0,30.2,42,No bed net,30.2
Complier,Control,0,1,42.6,39.3,No bed net,42.6
Never taker,Control,0,0,33.9,25.9,No bed net,33.9
Complier,Treatment,0,1,36.2,37.9,Bed net,37.9
Complier,Treatment,0,1,39.4,71.6,Bed net,71.6
Never taker,Treatment,0,0,37.4,14.1,No bed net,37.4
Always taker,Treatment,1,1,34.3,67.4,Bed net,67.4
Complier,Control,0,1,34.4,53.1,No bed net,34.4
Complier,Treatment,0,1,46.1,57.5,Bed net,57.5
Always taker,Control,1,1,48.6,53.4,Bed net,53.4
Never taker,Control,0,0,68.1,25.4,No bed net,68.1
Complier,Treatment,0,1,41.5,44.8,Bed net,44.8
Always taker,Control,1,1,58.8,60.7,Bed net,60.7
Never taker,Treatment,0,0,17,23.3,No bed net,17
Never taker,Control,0,0,25.4,27.9,No bed net,25.4
Always taker,Control,1,1,51.6,65.4,Bed net,65.4
Never taker,Control,0,0,16,51.7,No bed net,16
Never taker,Treatment,0,0,43.1,47.6,No bed net,43.1
Complier,Treatment,0,1,48.5,32.7,Bed net,32.7
Complier,Control,0,1,36.6,73.3,No bed net,36.6
Always taker,Treatment,1,1,52.4,60.6,Bed net,60.6
Never taker,Control,0,0,22.6,44.8,No bed net,22.6
Complier,Treatment,0,1,51,54,Bed net,54
Never taker,Treatment,0,0,21.8,40,No bed net,21.8
Complier,Treatment,0,1,43.6,65.9,Bed net,65.9
Never taker,Control,0,0,31.3,17.6,No bed net,31.3
Always taker,Treatment,1,1,58.1,63.1,Bed net,63.1
Never taker,Treatment,0,0,32.6,12.4,No bed net,32.6
Always taker,Treatment,1,1,52,60.9,Bed net,60.9
Complier,Control,0,1,41.8,53,No bed net,41.8
Never taker,Control,0,0,25.1,36.3,No bed net,25.1
Never taker,Control,0,0,32.6,24.9,No bed net,32.6
Complier,Control,0,1,49,40.7,No bed net,49
Never taker,Control,0,0,46.1,11.9,No bed net,46.1
Complier,Control,0,1,35.6,62,No bed net,35.6
Never taker,Treatment,0,0,29.7,41.9,No bed net,29.7
Always taker,Control,1,1,42.2,56.5,Bed net,56.5
Always taker,Treatment,1,1,61.3,53.9,Bed net,53.9
Complier,Control,0,1,32.5,54.2,No bed net,32.5
Always taker,Treatment,1,1,67.9,74.6,Bed net,74.6
Never taker,Treatment,0,0,46.4,36.1,No bed net,46.4
Complier,Control,0,1,45.2,35.8,No bed net,45.2
Complier,Control,0,1,29.1,49.4,No bed net,29.1
Never taker,Control,0,0,45.3,41.7,No bed net,45.3
Complier,Control,0,1,25.3,86.1,No bed net,25.3
Complier,Treatment,0,1,35.4,56.9,Bed net,56.9
Complier,Control,0,1,36.2,69.3,No bed net,36.2
Always taker,Control,1,1,60.5,65,Bed net,65
Never taker,Control,0,0,44.4,24.1,No bed net,44.4
Complier,Treatment,0,1,41.2,38.8,Bed net,38.8
Never taker,Control,0,0,33.8,43,No bed net,33.8
Always taker,Treatment,1,1,64.7,71.4,Bed net,71.4
Complier,Treatment,0,1,37.5,52.9,Bed net,52.9
Never taker,Treatment,0,0,27.8,41.5,No bed net,27.8
Always taker,Treatment,1,1,59.6,53.1,Bed net,53.1
Complier,Control,0,1,43.7,54.8,No bed net,43.7
Never taker,Treatment,0,0,46.5,34.1,No bed net,46.5
Never taker,Control,0,0,40.4,33.2,No bed net,40.4
Never taker,Control,0,0,32.4,30.6,No bed net,32.4
Complier,Treatment,0,1,35.9,58,Bed net,58
Never taker,Treatment,0,0,32.2,36.4,No bed net,32.2
Always taker,Control,1,1,58.2,55.9,Bed net,55.9
Complier,Treatment,0,1,34.9,51.6,Bed net,51.6
Never taker,Control,0,0,38.5,41.6,No bed net,38.5
Complier,Treatment,0,1,42.4,51.2,Bed net,51.2
Complier,Treatment,0,1,24.4,35.7,Bed net,35.7
Always taker,Control,1,1,56.4,57.3,Bed net,57.3
Never taker,Treatment,0,0,11.2,64.2,No bed net,11.2
Always taker,Control,1,1,49,48.2,Bed net,48.2
Never taker,Control,0,0,43,40.2,No bed net,43
Complier,Treatment,0,1,45.3,24.6,Bed net,24.6
Complier,Treatment,0,1,16,49,Bed net,49
Always taker,Treatment,1,1,53.6,54,Bed net,54
Complier,Control,0,1,44.8,50.7,No bed net,44.8
Complier,Treatment,0,1,40,64.2,Bed net,64.2
Never taker,Control,0,0,41.5,40,No bed net,41.5
Never taker,Treatment,0,0,14.5,32.8,No bed net,14.5
Complier,Treatment,0,1,44.4,39.1,Bed net,39.1
Never taker,Control,0,0,52.2,39.5,No bed net,52.2
Always taker,Treatment,1,1,44,63.5,Bed net,63.5
Never taker,Control,0,0,49.1,49,No bed net,49.1
Never taker,Control,0,0,34.7,13.7,No bed net,34.7
Complier,Control,0,1,43,8.9,No bed net,43
Never taker,Control,0,0,43.2,40.3,No bed net,43.2
Complier,Treatment,0,1,36.1,65.4,Bed net,65.4
Always taker,Treatment,1,1,55,65.7,Bed net,65.7
Complier,Control,0,1,31.8,56.6,No bed net,31.8
Complier,Treatment,0,1,45.8,61.1,Bed net,61.1
Complier,Control,0,1,56,58.4,No bed net,56
Complier,Control,0,1,35.6,62.6,No bed net,35.6
Complier,Treatment,0,1,44.4,70.1,Bed net,70.1
Never taker,Treatment,0,0,38.4,51.9,No bed net,38.4
Never taker,Control,0,0,9.2,69.8,No bed net,9.2
Always taker,Control,1,1,59.4,47.5,Bed net,47.5
Always taker,Treatment,1,1,63.8,58.9,Bed net,58.9
Never taker,Treatment,0,0,31.6,38.8,No bed net,31.6
Complier,Treatment,0,1,35.4,79.8,Bed net,79.8
Never taker,Control,0,0,34.9,45.6,No bed net,34.9
Never taker,Control,0,0,29.2,33.5,No bed net,29.2
Never taker,Control,0,0,12.7,21.5,No bed net,12.7
Never taker,Control,0,0,47.6,55.3,No bed net,47.6
Never taker,Control,0,0,27.5,23.1,No bed net,27.5
Complier,Treatment,0,1,39.7,56.5,Bed net,56.5
Never taker,Control,0,0,27.8,47.5,No bed net,27.8
Never taker,Treatment,0,0,36.2,45.3,No bed net,36.2
Never taker,Treatment,0,0,34.6,24.8,No bed net,34.6
Complier,Control,0,1,36.8,42,No bed net,36.8
Complier,Treatment,0,1,37.7,67.2,Bed net,67.2
Complier,Control,0,1,36.6,36.2,No bed net,36.6
Always taker,Treatment,1,1,75.3,53.7,Bed net,53.7
Always taker,Control,1,1,54,66.6,Bed net,66.6
Never taker,Control,0,0,38.5,48.8,No bed net,38.5
Never taker,Treatment,0,0,52.2,53,No bed net,52.2
Never taker,Treatment,0,0,49.6,26.1,No bed net,49.6
Complier,Treatment,0,1,31.8,44.8,Bed net,44.8
Never taker,Control,0,0,45.6,38.2,No bed net,45.6
Never taker,Control,0,0,46.7,5.8,No bed net,46.7
Complier,Treatment,0,1,29.8,41.1,Bed net,41.1
Never taker,Treatment,0,0,22.3,23.1,No bed net,22.3
Never taker,Treatment,0,0,72.2,43.6,No bed net,72.2
Never taker,Control,0,0,39.7,32.4,No bed net,39.7
Never taker,Treatment,0,0,67.4,25.1,No bed net,67.4
Complier,Control,0,1,26.4,75.5,No bed net,26.4
Never taker,Control,0,0,48.2,31.9,No bed net,48.2
Complier,Control,0,1,41.1,58.9,No bed net,41.1
Always taker,Control,1,1,58.5,45.2,Bed net,45.2
Complier,Control,0,1,39.5,30.2,No bed net,39.5
Complier,Control,0,1,57.9,54.8,No bed net,57.9
Never taker,Control,0,0,69.6,43.7,No bed net,69.6
Complier,Treatment,0,1,30,25.9,Bed net,25.9
Never taker,Treatment,0,0,36.4,50.1,No bed net,36.4
Never taker,Treatment,0,0,37.1,42.7,No bed net,37.1
Never taker,Treatment,0,0,13.7,33.4,No bed net,13.7
Never taker,Treatment,0,0,26.1,28.6,No bed net,26.1
Never taker,Control,0,0,17.1,54.6,No bed net,17.1
Complier,Control,0,1,50.8,46.8,No bed net,50.8
Complier,Treatment,0,1,27.3,39.8,Bed net,39.8
Complier,Control,0,1,49.4,66.2,No bed net,49.4
Complier,Treatment,0,1,32.7,43.7,Bed net,43.7
Never taker,Treatment,0,0,47.7,16.7,No bed net,47.7
Never taker,Control,0,0,41.7,42.6,No bed net,41.7
Always taker,Control,1,1,50.6,51,Bed net,51
Never taker,Treatment,0,0,22.5,37.8,No bed net,22.5
Always taker,Control,1,1,51.4,83,Bed net,83
Always taker,Treatment,1,1,76.8,56.6,Bed net,56.6
Never taker,Control,0,0,23,48.2,No bed net,23
Complier,Treatment,0,1,40.5,25.5,Bed net,25.5
Never taker,Treatment,0,0,51.8,33.2,No bed net,51.8
Never taker,Control,0,0,49.4,36.9,No bed net,49.4
Complier,Treatment,0,1,37.7,27.3,Bed net,27.3
Never taker,Control,0,0,19.2,42.8,No bed net,19.2
Always taker,Treatment,1,1,59.7,47.5,Bed net,47.5
Never taker,Control,0,0,53,25.9,No bed net,53
Complier,Treatment,0,1,48,36.9,Bed net,36.9
Complier,Control,0,1,39.5,60.4,No bed net,39.5
Never taker,Treatment,0,0,43.1,25.9,No bed net,43.1
Complier,Control,0,1,39.5,58.5,No bed net,39.5
Never taker,Treatment,0,0,26.6,34.8,No bed net,26.6
Always taker,Control,1,1,56.2,56.1,Bed net,56.1
Complier,Control,0,1,30.7,77.6,No bed net,30.7
Never taker,Treatment,0,0,47.8,18.3,No bed net,47.8
Never taker,Control,0,0,62.9,23.2,No bed net,62.9
Complier,Control,0,1,46.7,43.9,No bed net,46.7
Never taker,Treatment,0,0,29.2,35,No bed net,29.2
Always taker,Treatment,1,1,46.8,47.6,Bed net,47.6
Never taker,Treatment,0,0,37.3,18.1,No bed net,37.3
Never taker,Control,0,0,43.5,29.4,No bed net,43.5
Always taker,Control,1,1,49.7,58.5,Bed net,58.5
Complier,Treatment,0,1,40.1,93,Bed net,93
Complier,Control,0,1,41,62.9,No bed net,41
Never taker,Treatment,0,0,24.9,30.2,No bed net,24.9
Always taker,Control,1,1,56.4,56,Bed net,56
Complier,Control,0,1,42.1,71.7,No bed net,42.1
Complier,Treatment,0,1,39.1,43.2,Bed net,43.2
Never taker,Control,0,0,38,53.1,No bed net,38
Never taker,Control,0,0,20.4,46.6,No bed net,20.4
Never taker,Control,0,0,56.3,34.8,No bed net,56.3
Complier,Control,0,1,37.1,46.1,No bed net,37.1
Never taker,Treatment,0,0,31.3,20.2,No bed net,31.3
Never taker,Treatment,0,0,42.9,32.3,No bed net,42.9
Complier,Treatment,0,1,48.4,31.4,Bed net,31.4
Never taker,Treatment,0,0,32.7,14.6,No bed net,32.7
Never taker,Control,0,0,27.9,21.1,No bed net,27.9
Never taker,Treatment,0,0,42.9,32.5,No bed net,42.9
Never taker,Control,0,0,23.3,37.8,No bed net,23.3
Never taker,Control,0,0,37.8,22.1,No bed net,37.8
Never taker,Control,0,0,33.9,31.8,No bed net,33.9
Never taker,Control,0,0,31.9,18.4,No bed net,31.9
Never taker,Treatment,0,0,44.1,40.4,No bed net,44.1
Always taker,Control,1,1,66.4,48.7,Bed net,48.7
Complier,Control,0,1,34.4,44,No bed net,34.4
Never taker,Control,0,0,42.3,50.8,No bed net,42.3
Complier,Control,0,1,46.9,70.6,No bed net,46.9
Always taker,Treatment,1,1,67.7,52.1,Bed net,52.1
Complier,Control,0,1,44.7,40.1,No bed net,44.7
Complier,Control,0,1,38.8,64.3,No bed net,38.8
Complier,Control,0,1,29.8,37,No bed net,29.8
Complier,Treatment,0,1,35.4,63.1,Bed net,63.1
Never taker,Treatment,0,0,37,40.1,No bed net,37
Never taker,Treatment,0,0,36.1,48.1,No bed net,36.1
Never taker,Treatment,0,0,19.1,44.9,No bed net,19.1
Never taker,Control,0,0,36,49.9,No bed net,36
Always taker,Control,1,1,68.4,60.6,Bed net,60.6
Always taker,Control,1,1,45.4,38.4,Bed net,38.4
Complier,Control,0,1,45.3,58.6,No bed net,45.3
Never taker,Treatment,0,0,29.1,26.8,No bed net,29.1
Never taker,Control,0,0,28,36.6,No bed net,28
Never taker,Control,0,0,49.6,30.6,No bed net,49.6
Complier,Treatment,0,1,37.9,48.4,Bed net,48.4
Never taker,Control,0,0,31.6,27,No bed net,31.6
Complier,Treatment,0,1,42.5,25.2,Bed net,25.2
Always taker,Control,1,1,58.6,44,Bed net,44
Complier,Treatment,0,1,18.1,63.4,Bed net,63.4
Never taker,Treatment,0,0,46.5,50,No bed net,46.5
Always taker,Treatment,1,1,49.2,56.1,Bed net,56.1
Complier,Control,0,1,35.3,41.6,No bed net,35.3
Complier,Treatment,0,1,32.6,47.9,Bed net,47.9
Complier,Control,0,1,49.1,51.5,No bed net,49.1
Never taker,Control,0,0,36,27.4,No bed net,36
Complier,Control,0,1,36.9,62,No bed net,36.9
Never taker,Treatment,0,0,28.1,31.3,No bed net,28.1
Complier,Control,0,1,37.9,54.9,No bed net,37.9
Complier,Treatment,0,1,58.1,26.9,Bed net,26.9
Never taker,Treatment,0,0,20.9,31.1,No bed net,20.9
Never taker,Treatment,0,0,29.4,53.5,No bed net,29.4
