status,treatment,bed_net_0,bed_net_1,health_0,health_1,bed_net,health
Complier,Control,0,1,30.1,49,No bed net,30.1
Never taker,Control,0,0,45.4,44.9,No bed net,45.4
Never taker,Control,0,0,43.5,31.3,No bed net,43.5
Complier,Control,0,1,35.6,66.7,No bed net,35.6
Never taker,Treatment,0,0,36.3,34.3,No bed net,36.3
Complier,Control,0,1,47.3,63.6,No bed net,47.3
Never taker,Control,0,0,11.8,26.2,No bed net,11.8
Never taker,Control,0,0,43.6,37.4,No bed net,43.6
Always taker,Control,1,1,42,44.8,Bed net,44.8
Complier,Treatment,0,1,37.8,51.7,Bed net,51.7
Always taker,Control,1,1,51.8,57.8,Bed net,57.8
Complier,Control,0,1,40.9,60.3,No bed net,40.9
Complier,Control,0,1,30.5,40.1,No bed net,30.5
Complier,Treatment,0,1,39.6,40,Bed net,40
Never taker,Control,0,0,41,33.9,No bed net,41
Always taker,Treatment,1,1,59.1,58.2,Bed net,58.2
Never taker,Treatment,0,0,49.3,46.3,No bed net,49.3
Always taker,Control,1,1,45.9,78.3,Bed net,78.3
Always taker,Treatment,1,1,75.6,56.4,Bed net,56.4
Never taker,Control,0,0,25.9,48.3,No bed net,25.9
Complier,Treatment,0,1,57.5,42.7,Bed net,42.7
Always taker,Control,1,1,63.7,60.8,Bed net,60.8
Never taker,Control,0,0,16.5,38.6,No bed net,16.5
Never taker,Treatment,0,0,24.1,47.5,No bed net,24.1
Always taker,Control,1,1,47.4,52.2,Bed net,52.2
Complier,Treatment,0,1,49,55,Bed net,55
Complier,Control,0,1,25.4,41.8,No bed net,25.4
Complier,Treatment,0,1,34.5,49.3,Bed net,49.3
Complier,Treatment,0,1,34.8,48,Bed net,48
Complier,Control,0,1,44.5,65.5,No bed net,44.5
Never taker,Treatment,0,0,15.6,37,No bed net,15.6
Never taker,Control,0,0,35.4,23.8,No bed net,35.4
Always taker,Treatment,1,1,47.7,30.4,Bed net,30.4
Never taker,Control,0,0,38.2,26.5,No bed net,38.2
Never taker,Treatment,0,0,52.7,32,No bed net,52.7
Always taker,Treatment,1,1,46.1,49.4,Bed net,49.4
Always taker,Treatment,1,1,58,34.8,Bed net,34.8
Complier,Treatment,0,1,32.4,41.2,Bed net,41.2
Always taker,Control,1,1,54.2,50.8,Bed net,50.8
Never taker,Control,0,0,24.3,20.9,No bed net,24.3
Complier,Control,0,1,32.3,49.9,No bed net,32.3
Never taker,Control,0,0,24,42.1,No bed net,24
Never taker,Control,0,0,28.8,43,No bed net,28.8
Always taker,Control,1,1,32.2,51.3,Bed net,51.3
Never taker,Treatment,0,0,28.1,53.3,No bed net,28.1
Complier,Treatment,0,1,40.1,51.8,Bed net,51.8
Complier,Treatment,0,1,55.3,54.3,Bed net,54.3
Never taker,Treatment,0,0,31.6,43.4,No bed net,31.6
Never taker,Control,0,0,31.7,33.5,No bed net,31.7
Complier,Treatment,0,1,42.1,39,Bed net,39
Never taker,Control,0,0,18.2,42.4,No bed net,18.2
Complier,Treatment,0,1,31.2,35.7,Bed net,35.7
Complier,Control,0,1,31,69.1,No bed net,31
Always taker,Treatment,1,1,60.4,63.8,Bed net,63.8
Never taker,Treatment,0,0,60.8,39.6,No bed net,60.8
Never taker,Control,0,0,45.8,33.8,No bed net,45.8
Always taker,Treatment,1,1,59.3,60.8,Bed net,60.8
Never taker,Treatment,0,0,49.4,30.7,No bed net,49.4
Complier,Control,0,1,26,62.6,No bed net,26
Always taker,Control,1,1,42.5,48.7,Bed net,48.7
Complier,Control,0,1,26.8,47.7,No bed net,26.8
Never taker,Control,0,0,35.4,42.8,No bed net,35.4
Always taker,Control,1,1,42.8,43.7,Bed net,43.7
Always taker,Control,1,1,62.3,72.3,Bed net,72.3
Complier,Treatment,0,1,32.8,44.4,Bed net,44.4
Always taker,Treatment,1,1,56.9,66.9,Bed net,66.9
Always taker,Control,1,1,63.5,56.2,Bed net,56.2
Never taker,Control,0,0,18.2,49.3,No bed net,18.2
Complier,Treatment,0,1,39,49.3,Bed net,49.3
Complier,Control,0,1,42.5,46.7,No bed net,42.5
Complier,Treatment,0,1,46.4,63.3,Bed net,63.3
Never taker,Control,0,0,41.7,42.1,No bed net,41.7
Complier,Control,0,1,42.8,52.5,No bed net,42.8
Never taker,Control,0,0,53.2,42.1,No bed net,53.2
Complier,Control,0,1,38.5,62.9,No bed net,38.5
Complier,Treatment,0,1,32.4,56.3,Bed net,56.3
Complier,Treatment,0,1,38.7,56.9,Bed net,56.9
Complier,Treatment,0,1,37.1,38.4,Bed net,38.4
Complier,Treatment,0,1,32.3,55.4,Bed net,55.4
Complier,Treatment,0,1,37.9,44.3,Bed net,44.3
Complier,Treatment,0,1,35.1,27.3,Bed net,27.3
Always taker,Control,1,1,56.2,52.5,Bed net,52.5
Always taker,Control,1,1,46.9,66.5,Bed net,66.5
Complier,Treatment,0,1,44.3,49,Bed net,49
Never taker,Control,0,0,31.3,49.7,No bed net,31.3
Never taker,Treatment,0,0,41.3,24.6,No bed net,41.3
Never taker,Control,0,0,45.3,39.5,No bed net,45.3
Complier,Control,0,1,40.1,35,No bed net,40.1
Never taker,Treatment,0,0,42.1,46.4,No bed net,42.1
Never taker,Control,0,0,26.2,36.6,No bed net,26.2
Never taker,Treatment,0,0,25.7,34,No bed net,25.7
Complier,Treatment,0,1,60,34,Bed net,34
Never taker,Control,0,0,17,45.1,No bed net,17
Never taker,Treatment,0,0,24.9,30.5,No bed net,24.9
Never taker,Treatment,0,0,16.6,47,No bed net,16.6
Complier,Treatment,0,1,43.3,45.7,Bed net,45.7
Always taker,Treatment,1,1,52,57.7,Bed net,57.7
Complier,Treatment,0,1,40.8,58,Bed net,58
Always taker,Treatment,1,1,55.9,48,Bed net,48
Never taker,Control,0,0,50.1,67.4,No bed net,50.1
Complier,Treatment,0,1,31.2,80,Bed net,80
Complier,Control,0,1,28.2,36.4,No bed net,28.2
Complier,Control,0,1,39.6,67.4,No bed net,39.6
Never taker,Control,0,0,55,29.8,No bed net,55
Always taker,Treatment,1,1,64.5,60.6,Bed net,60.6
Never taker,Control,0,0,42.3,37.4,No bed net,42.3
Never taker,Treatment,0,0,41.2,35.4,No bed net,41.2
Complier,Control,0,1,44.7,38.5,No bed net,44.7
Always taker,Control,1,1,61.4,61,Bed net,61
Complier,Control,0,1,34.8,66.2,No bed net,34.8
Never taker,Treatment,0,0,34.6,36.7,No bed net,34.6
Complier,Treatment,0,1,30.9,67.9,Bed net,67.9
Complier,Control,0,1,47,35.1,No bed net,47
Complier,Treatment,0,1,46.4,65.9,Bed net,65.9
Complier,Treatment,0,1,29.5,68.7,Bed net,68.7
Always taker,Control,1,1,70.6,37.4,Bed net,37.4
Never taker,Control,0,0,45.8,46,No bed net,45.8
Never taker,Control,0,0,57.3,35.8,No bed net,57.3
Complier,Control,0,1,32.9,53.4,No bed net,32.9
Complier,Control,0,1,53.8,30.9,No bed net,53.8
Always taker,Control,1,1,51.3,54.4,Bed net,54.4
Complier,Control,0,1,40.6,27.9,No bed net,40.6
Never taker,Treatment,0,0,42.8,75.8,No bed net,42.8
Never taker,Treatment,0,0,30.8,32.6,No bed net,30.8
Complier,Treatment,0,1,43.4,50.1,Bed net,50.1
Complier,Treatment,0,1,45.2,42.1,Bed net,42.1
Complier,Control,0,1,36.8,55.8,No bed net,36.8
Never taker,Control,0,0,41.7,40,No bed net,41.7
Complier,Control,0,1,46.1,38.4,No bed net,46.1
Never taker,Treatment,0,0,34.4,36.4,No bed net,34.4
Never taker,Control,0,0,37.5,23.4,No bed net,37.5
Never taker,Control,0,0,35.6,33.3,No bed net,35.6
Never taker,Control,0,0,25.6,49.9,No bed net,25.6
Never taker,Control,0,0,26.5,71.4,No bed net,26.5
Complier,Treatment,0,1,38.1,63.5,Bed net,63.5
Never taker,Control,0,0,55.7,34.5,No bed net,55.7
Never taker,Treatment,0,0,36.8,12.6,No bed net,36.8
Never taker,Treatment,0,0,62.8,41.6,No bed net,62.8
Never taker,Treatment,0,0,24.8,33,No bed net,24.8
Always taker,Control,1,1,45.5,64.1,Bed net,64.1
Complier,Treatment,0,1,42.8,43.9,Bed net,43.9
Never taker,Control,0,0,33.2,35.1,No bed net,33.2
Never taker,Control,0,0,46.1,46.6,No bed net,46.1
Always taker,Control,1,1,59.9,78.7,Bed net,78.7
Complier,Treatment,0,1,29,64.8,Bed net,64.8
Complier,Treatment,0,1,43.1,64.4,Bed net,64.4
Complier,Control,0,1,35.7,82.6,No bed net,35.7
Never taker,Control,0,0,26.5,43.7,No bed net,26.5
Always taker,Control,1,1,45.5,61.3,Bed net,61.3
Never taker,Treatment,0,0,48.8,33.8,No bed net,48.8
Never taker,Treatment,0,0,47.6,19.3,No bed net,47.6
Never taker,Treatment,0,0,48.5,41.8,No bed net,48.5
Never taker,Control,0,0,33.5,29.1,No bed net,33.5
Complier,Control,0,1,45.3,68.2,No bed net,45.3
Always taker,Treatment,1,1,35.5,55.8,Bed net,55.8
Never taker,Control,0,0,54.2,45.3,No bed net,54.2
Complier,Treatment,0,1,46,89.1,Bed net,89.1
Complier,Treatment,0,1,47.3,62,Bed net,62
Complier,Treatment,0,1,48.9,28.7,Bed net,28.7
Never taker,Control,0,0,37.8,37.8,No bed net,37.8
Complier,Control,0,1,32.8,69.8,No bed net,32.8
Never taker,Treatment,0,0,44.8,51.8,No bed net,44.8
Complier,Treatment,0,1,23.3,62.9,Bed net,62.9
Complier,Control,0,1,39.9,24.5,No bed net,39.9
Complier,Treatment,0,1,38.2,58.6,Bed net,58.6
Never taker,Control,0,0,36.7,38.8,No bed net,36.7
Never taker,Treatment,0,0,22.5,41.9,No bed net,22.5
Always taker,Treatment,1,1,54.3,72.8,Bed net,72.8
Never taker,Treatment,0,0,40.9,43.6,No bed net,40.9
Never taker,Control,0,0,49.5,46,No bed net,49.5
Never taker,Control,0,0,29.6,40.1,No bed net,29.6
Never taker,Control,0,0,33.5,40.6,No bed net,33.5
Complier,Control,0,1,28,58,No bed net,28
Never taker,Treatment,0,0,43,30.6,No bed net,43
Always taker,Control,1,1,66.5,67.6,Bed net,67.6
Complier,Control,0,1,39.5,35.5,No bed net,39.5
Always taker,Treatment,1,1,55.7,64.5,Bed net,64.5
Never taker,Control,0,0,33.6,27.5,No bed net,33.6
Always taker,Control,1,1,66.9,57.9,Bed net,57.9
Complier,Treatment,0,1,35.8,39.5,Bed net,39.5
Complier,Control,0,1,46.8,42.5,No bed net,46.8
Never taker,Control,0,0,57.5,38.4,No bed net,57.5
Complier,Control,0,1,28.7,41.3,No bed net,28.7
Complier,Control,0,1,49.4,45.7,No bed net,49.4
Always taker,Control,1,1,75.2,53.2,Bed net,53.2
Complier,Treatment,0,1,45.4,49.5,Bed net,49.5
Always taker,Treatment,1,1,47.5,59.7,Bed net,59.7
Complier,Treatment,0,1,25.4,63.6,Bed net,63.6
Never taker,Treatment,0,0,43.5,32.3,No bed net,43.5
Always taker,Control,1,1,51.5,71.3,Bed net,71.3
Never taker,Treatment,0,0,23,52.9,No bed net,23
Complier,Control,0,1,43,38.3,No bed net,43
Complier,Treatment,0,1,40.9,43.5,Bed net,43.5
Never taker,Control,0,0,22,46.4,No bed net,22
Complier,Treatment,0,1,46,45.4,Bed net,45.4
Always taker,Control,1,1,70.3,46.3,Bed net,46.3
Never taker,Control,0,0,37.7,32.4,No bed net,37.7
Never taker,Treatment,0,0,30.3,35.7,No bed net,30.3
Never taker,Treatment,0,0,46.4,41.8,No bed net,46.4
Complier,Control,0,1,53.1,53.6,No bed net,53.1
Never taker,Control,0,0,33.5,31.6,No bed net,33.5
Always taker,Control,1,1,58.3,47.4,Bed net,47.4
Complier,Treatment,0,1,32.3,64.7,Bed net,64.7
Complier,Control,0,1,40.1,46.7,No bed net,40.1
Complier,Control,0,1,36.1,68.1,No bed net,36.1
Always taker,Treatment,1,1,60,53.6,Bed net,53.6
Always taker,Control,1,1,67.1,55.4,Bed net,55.4
Complier,Control,0,1,50.4,40.3,No bed net,50.4
Always taker,Control,1,1,60.5,60.3,Bed net,60.3
Never taker,Control,0,0,36.8,18.1,No bed net,36.8
Never taker,Control,0,0,37.5,38.6,No bed net,37.5
Never taker,Treatment,0,0,43.4,27.1,No bed net,43.4
Never taker,Control,0,0,26,30.1,No bed net,26
Never taker,Control,0,0,29.3,47.6,No bed net,29.3
Never taker,Treatment,0,0,48.6,39.4,No bed net,48.6
Complier,Treatment,0,1,39.9,50.6,Bed net,50.6
Complier,Control,0,1,34.2,61.4,No bed net,34.2
Never taker,Treatment,0,0,48.3,74.8,No bed net,48.3
Always taker,Treatment,1,1,53.1,53.7,Bed net,53.7
Complier,Treatment,0,1,42.1,45.1,Bed net,45.1
Never taker,Treatment,0,0,34.9,39.6,No bed net,34.9
Never taker,Treatment,0,0,20.7,38.3,No bed net,20.7
Never taker,Control,0,0,31.3,41.2,No bed net,31.3
Always taker,Control,1,1,55.2,53.5,Bed net,53.5
Complier,Control,0,1,37.1,46.3,No bed net,37.1
Always taker,Treatment,1,1,32.9,65,Bed net,65
Complier,Treatment,0,1,36.8,57,Bed net,57
Never taker,Control,0,0,45.5,45,No bed net,45.5
Complier,Treatment,0,1,35.6,58.8,Bed net,58.8
Complier,Control,0,1,39.6,56,No bed net,39.6
Complier,Control,0,1,33.6,34.8,No bed net,33.6
Never taker,Control,0,0,35,37.6,No bed net,35
Complier,Control,0,1,28.9,43,No bed net,28.9
Never taker,Treatment,0,0,26.5,29.3,No bed net,26.5
Always taker,Treatment,1,1,42.6,57.7,Bed net,57.7
Never taker,Control,0,0,23.7,31.5,No bed net,23.7
Never taker,Treatment,0,0,41.3,26.6,No bed net,41.3
Complier,Treatment,0,1,40.8,54.8,Bed net,54.8
Never taker,Control,0,0,39.8,28.2,No bed net,39.8
Complier,Treatment,0,1,41.5,46.9,Bed net,46.9
Always taker,Control,1,1,66.3,47.8,Bed net,47.8
Always taker,Treatment,1,1,48.1,64.4,Bed net,64.4
Never taker,Control,0,0,23.7,28.5,No bed net,23.7
Never taker,Treatment,0,0,27.3,47,No bed net,27.3
Never taker,Control,0,0,41.1,49.3,No bed net,41.1
Never taker,Control,0,0,26.8,48.3,No bed net,26.8
Always taker,Treatment,1,1,56.2,51.8,Bed net,51.8
Always taker,Treatment,1,1,59.3,28.7,Bed net,28.7
Never taker,Control,0,0,45.7,36.3,No bed net,45.7
Complier,Control,0,1,43.9,68.3,No bed net,43.9
Never taker,Treatment,0,0,53,17.7,No bed net,53
Complier,Control,0,1,28,65.2,No bed net,28
Never taker,Control,0,0,38.8,21.1,No bed net,38.8
Never taker,Control,0,0,43.7,37.4,No bed net,43.7
Complier,Control,0,1,21.7,48.3,No bed net,21.7
Complier,Control,0,1,29.2,55.8,No bed net,29.2
Complier,Control,0,1,45.4,60.9,No bed net,45.4
Complier,Control,0,1,46.1,69.7,No bed net,46.1
Complier,Control,0,1,41.7,63.6,No bed net,41.7
Complier,Control,0,1,40.6,80.3,No bed net,40.6
Never taker,Control,0,0,51.9,34.2,No bed net,51.9
Never taker,Control,0,0,32.3,41.5,No bed net,32.3
Never taker,Control,0,0,37.3,54.7,No bed net,37.3
Always taker,Treatment,1,1,67.5,53.2,Bed net,53.2
Always taker,Treatment,1,1,51.1,65.6,Bed net,65.6
Always taker,Control,1,1,62.4,42.5,Bed net,42.5
Always taker,Treatment,1,1,53.9,57.5,Bed net,57.5
Always taker,Control,1,1,52.2,49,Bed net,49
Never taker,Control,0,0,29.6,53.9,No bed net,29.6
Never taker,Control,0,0,34.9,53,No bed net,34.9
Complier,Control,0,1,49,74.2,No bed net,49
Never taker,Control,0,0,28.8,49,No bed net,28.8
Never taker,Control,0,0,20.7,26.3,No bed net,20.7
Never taker,Treatment,0,0,48.4,46.7,No bed net,48.4
Complier,Treatment,0,1,44,66,Bed net,66
Always taker,Control,1,1,60.9,62.9,Bed net,62.9
Always taker,Treatment,1,1,40.4,53.9,Bed net,53.9
Never taker,Treatment,0,0,48.4,33.1,No bed net,48.4
Never taker,Control,0,0,30.2,38.2,No bed net,30.2
Complier,Control,0,1,36.6,47.4,No bed net,36.6
Never taker,Treatment,0,0,36.6,30.4,No bed net,36.6
Complier,Treatment,0,1,24.5,61.6,Bed net,61.6
Complier,Control,0,1,45.2,22.4,No bed net,45.2
Complier,Treatment,0,1,42.2,44.1,Bed net,44.1
Always taker,Treatment,1,1,56,51.2,Bed net,51.2
Never taker,Control,0,0,32.2,22.9,No bed net,32.2
Complier,Control,0,1,56.6,72,No bed net,56.6
Always taker,Control,1,1,55,50.4,Bed net,50.4
Complier,Treatment,0,1,40.2,69,Bed net,69
Never taker,Treatment,0,0,25.8,34.3,No bed net,25.8
Never taker,Treatment,0,0,34.1,36.5,No bed net,34.1
Never taker,Control,0,0,41.6,19,No bed net,41.6
Always taker,Control,1,1,45.4,54.9,Bed net,54.9
Complier,Control,0,1,47.7,62.9,No bed net,47.7
Never taker,Treatment,0,0,6.2,47.6,No bed net,6.2
Always taker,Treatment,1,1,43.7,40.4,Bed net,40.4
Complier,Control,0,1,43.7,82.7,No bed net,43.7
Complier,Treatment,0,1,36.6,54.8,Bed net,54.8
Complier,Treatment,0,1,46.2,65,Bed net,65
Complier,Control,0,1,28,32.6,No bed net,28
Never taker,Treatment,0,0,38.7,18.3,No bed net,38.7
Always taker,Treatment,1,1,56.4,54.6,Bed net,54.6
Always taker,Treatment,1,1,48,57.9,Bed net,57.9
Complier,Treatment,0,1,30.7,41.5,Bed net,41.5
Complier,Control,0,1,29.7,61.6,No bed net,29.7
Complier,Control,0,1,36.6,53.3,No bed net,36.6
Always taker,Treatment,1,1,52.3,56.8,Bed net,56.8
Always taker,Control,1,1,63.1,59.6,Bed net,59.6
Complier,Control,0,1,36.2,65.9,No bed net,36.2
Complier,Control,0,1,39.3,45.8,No bed net,39.3
Always taker,Control,1,1,47.3,46,Bed net,46
Never taker,Treatment,0,0,18.8,61.9,No bed net,18.8
Complier,Control,0,1,34.6,55.7,No bed net,34.6
Complier,Treatment,0,1,32,46.1,Bed net,46.1
Complier,Control,0,1,29,52.9,No bed net,29
Never taker,Treatment,0,0,44.9,36.1,No bed net,44.9
Complier,Treatment,0,1,38.3,44.7,Bed net,44.7
Never taker,Control,0,0,43.2,27.2,No bed net,43.2
Never taker,Treatment,0,0,58.4,37.7,No bed net,58.4
Complier,Treatment,0,1,45.5,70,Bed net,70
Complier,Treatment,0,1,44.3,81.7,Bed net,81.7
Never taker,Control,0,0,58.3,31.3,No bed net,58.3
Never taker,Control,0,0,18,44.8,No bed net,18
Complier,Treatment,0,1,35.1,61.1,Bed net,61.1
Never taker,Control,0,0,37,11.9,No bed net,37
Complier,Control,0,1,46.1,51.7,No bed net,46.1
Never taker,Control,0,0,19,29.8,No bed net,19
Never taker,Treatment,0,0,40.3,31.9,No bed net,40.3
Always taker,Treatment,1,1,55.8,55.7,Bed net,55.7
Always taker,Treatment,1,1,42.3,45.8,Bed net,45.8
Complier,Treatment,0,1,42.2,49.2,Bed net,49.2
Complier,Treatment,0,1,35.7,60,Bed net,60
Never taker,Treatment,0,0,47.8,41.1,No bed net,47.8
Always taker,Treatment,1,1,40.4,59.1,Bed net,59.1
Never taker,Control,0,0,41.6,49.8,No bed net,41.6
Complier,Control,0,1,43.9,61.3,No bed net,43.9
Complier,Treatment,0,1,37.1,48.5,Bed net,48.5
Never taker,Control,0,0,39.3,35.7,No bed net,39.3
Never taker,Treatment,0,0,37.6,33.3,No bed net,37.6
Complier,Control,0,1,33.6,70.5,No bed net,33.6
Never taker,Treatment,0,0,37.3,66,No bed net,37.3
Always taker,Treatment,1,1,53.6,53.3,Bed net,53.3
Never taker,Treatment,0,0,26.9,42.9,No bed net,26.9
Always taker,Treatment,1,1,54.9,72.6,Bed net,72.6
Never taker,Treatment,0,0,42.6,37.5,No bed net,42.6
Never taker,Treatment,0,0,60.6,18.4,No bed net,60.6
Complier,Control,0,1,49,66.7,No bed net,49
Complier,Treatment,0,1,33.5,72,Bed net,72
Never taker,Control,0,0,52,16.8,No bed net,52
Always taker,Treatment,1,1,53.2,64.3,Bed net,64.3
Never taker,Treatment,0,0,57.4,33.1,No bed net,57.4
Complier,Treatment,0,1,35.6,26.5,Bed net,26.5
Never taker,Treatment,0,0,19.9,45,No bed net,19.9
Complier,Treatment,0,1,49,74.2,Bed net,74.2
Complier,Control,0,1,43.3,70.1,No bed net,43.3
Never taker,Control,0,0,33.4,41.4,No bed net,33.4
Complier,Treatment,0,1,40,45.9,Bed net,45.9
Never taker,Treatment,0,0,36.9,45.9,No bed net,36.9
Complier,Treatment,0,1,44.8,64.8,Bed net,64.8
Complier,Control,0,1,27.9,76.6,No bed net,27.9
Never taker,Treatment,0,0,44.6,55.1,No bed net,44.6
Complier,Treatment,0,1,45.4,36.7,Bed net,36.7
Never taker,Control,0,0,35,11.7,No bed net,35
Always taker,Control,1,1,54.6,61.2,Bed net,61.2
Never taker,Treatment,0,0,15.9,27.2,No bed net,15.9
Never taker,Treatment,0,0,49,23.3,No bed net,49
Never taker,Control,0,0,58.2,42.2,No bed net,58.2
Never taker,Treatment,0,0,25.1,29.7,No bed net,25.1
Never taker,Control,0,0,40.2,34.5,No bed net,40.2
Complier,Control,0,1,33.8,70.7,No bed net,33.8
Never taker,Control,0,0,23.7,37.5,No bed net,23.7
Complier,Treatment,0,1,34.2,56.3,Bed net,56.3
Never taker,Control,0,0,27.8,31.6,No bed net,27.8
Complier,Treatment,0,1,49.6,41.6,Bed net,41.6
Complier,Treatment,0,1,29.6,50.6,Bed net,50.6
Complier,Control,0,1,45.5,48.1,No bed net,45.5
Never taker,Treatment,0,0,44.1,47.3,No bed net,44.1
Never taker,Treatment,0,0,31.4,42,No bed net,31.4
Complier,Control,0,1,35.8,46.1,No bed net,35.8
Never taker,Treatment,0,0,33.8,20,No bed net,33.8
Never taker,Treatment,0,0,29.9,36.9,No bed net,29.9
Complier,Treatment,0,1,37.5,60.2,Bed net,60.2
Complier,Treatment,0,1,35.4,42.6,Bed net,42.6
Complier,Control,0,1,33.6,56.6,No bed net,33.6
Always taker,Control,1,1,66.5,54.9,Bed net,54.9
Never taker,Control,0,0,35.2,36.5,No bed net,35.2
Complier,Control,0,1,27,43.8,No bed net,27
Never taker,Treatment,0,0,25.1,45.4,No bed net,25.1
Always taker,Control,1,1,55,71.7,Bed net,71.7
Complier,Control,0,1,39.1,60.7,No bed net,39.1
Complier,Control,0,1,37.9,57,No bed net,37.9
Complier,Treatment,0,1,33.5,50,Bed net,50
Never taker,Control,0,0,45.3,31.6,No bed net,45.3
Complier,Treatment,0,1,48.7,51.5,Bed net,51.5
Never taker,Treatment,0,0,28.6,51.3,No bed net,28.6
Always taker,Control,1,1,53.7,52.6,Bed net,52.6
Never taker,Control,0,0,41.5,46.7,No bed net,41.5
Never taker,Treatment,0,0,51.4,49,No bed net,51.4
Complier,Control,0,1,54.8,51.4,No bed net,54.8
Never taker,Control,0,0,40.7,49.3,No bed net,40.7
Complier,Treatment,0,1,41.1,58.8,Bed net,58.8
