status,treatment,bed_net_0,bed_net_1,health_0,health_1,bed_net,health
Never taker,Control,0,0,43.3,29.9,No bed net,43.3
Always taker,Control,1,1,82,36.9,Bed net,36.9
Never taker,Control,0,0,22.9,26.1,No bed net,22.9
Complier,Treatment,0,1,38.5,27.8,Bed net,27.8
Never taker,Control,0,0,27.9,36.4,No bed net,27.9
Complier,Treatment,0,1,26.5,68.7,Bed net,68.7
Complier,Control,0,1,28,43.9,No bed net,28
Never taker,Control,0,0,60.4,49.7,No bed net,60.4
Always taker,Treatment,1,1,54.1,46.2,Bed net,46.2
Never taker,Treatment,0,0,31,30.7,No bed net,31
Complier,Treatment,0,1,36.5,27.2,Bed net,27.2
Complier,Treatment,0,1,46.7,53,Bed net,53
Complier,Control,0,1,51.2,45.7,No bed net,51.2
Never taker,Control,0,0,71.1,51.9,No bed net,71.1
Never taker,Control,0,0,22,34.8,No bed net,22
Never taker,Treatment,0,0,48.3,33.6,No bed net,48.3
Complier,Control,0,1,34.9,53.4,No bed net,34.9
Never taker,Control,0,0,65.9,45.9,No bed net,65.9
Complier,Treatment,0,1,55.6,55.5,Bed net,55.5
Complier,Control,0,1,31.4,59.6,No bed net,31.4
Never taker,Control,0,0,38.6,48.7,No bed net,38.6
Complier,Control,0,1,29.4,31.3,No bed net,29.4
Complier,Control,0,1,35.7,35.1,No bed net,35.7
Complier,Control,0,1,39.2,63.9,No bed net,39.2
Complier,Control,0,1,31.9,61.1,No bed net,31.9
Always taker,Control,1,1,53.8,50.7,Bed net,50.7
Never taker,Treatment,0,0,45.3,50.3,No bed net,45.3
Complier,Treatment,0,1,37.4,67,Bed net,67
Never taker,Control,0,0,14.9,33.5,No bed net,14.9
Never taker,Treatment,0,0,37.6,33.5,No bed net,37.6
Always taker,Treatment,1,1,53.9,44,Bed net,44
Complier,Control,0,1,39.9,51.1,No bed net,39.9
Complier,Treatment,0,1,43.7,66.5,Bed net,66.5
Always taker,Control,1,1,71,30.9,Bed net,30.9
Complier,Control,0,1,39.7,39.4,No bed net,39.7
Complier,Control,0,1,19.4,74.6,No bed net,19.4
Complier,Treatment,0,1,39.1,70.4,Bed net,70.4
Always taker,Control,1,1,66.2,53.2,Bed net,53.2
Never taker,Control,0,0,35.7,35.3,No bed net,35.7
Complier,Treatment,0,1,31.1,65.6,Bed net,65.6
Never taker,Treatment,0,0,26.4,28.7,No bed net,26.4
Always taker,Treatment,1,1,68.8,34.1,Bed net,34.1
Never taker,Treatment,0,0,51.3,48.9,No bed net,51.3
Never taker,Treatment,0,0,20.5,53.6,No bed net,20.5
Always taker,Control,1,1,54.7,55,Bed net,55
Never taker,Treatment,0,0,32.5,44.5,No bed net,32.5
Never taker,Control,0,0,42.2,41.7,No bed net,42.2
Always taker,Control,1,1,64.4,37.5,Bed net,37.5
Complier,Treatment,0,1,34.4,27.5,Bed net,27.5
Always taker,Control,1,1,42.4,75.3,Bed net,75.3
Always taker,Control,1,1,68.4,65.2,Bed net,65.2
Never taker,Control,0,0,51.7,46.9,No bed net,51.7
Always taker,Control,1,1,61.8,72.2,Bed net,72.2
Complier,Treatment,0,1,38.3,92.3,Bed net,92.3
Complier,Treatment,0,1,35.7,42.3,Bed net,42.3
Never taker,Treatment,0,0,61.2,5.2,No bed net,61.2
Never taker,Control,0,0,46.4,10.2,No bed net,46.4
Complier,Treatment,0,1,41.3,53.8,Bed net,53.8
Never taker,Treatment,0,0,53.7,13.6,No bed net,53.7
Always taker,Treatment,1,1,50.5,43.9,Bed net,43.9
Complier,Treatment,0,1,42.4,46.8,Bed net,46.8
Always taker,Control,1,1,57.2,50.4,Bed net,50.4
Complier,Treatment,0,1,36.1,57,Bed net,57
Never taker,Control,0,0,38.9,42.4,No bed net,38.9
Complier,Treatment,0,1,36.2,41,Bed net,41
Complier,Treatment,0,1,36.4,51.7,Bed net,51.7
Never taker,Control,0,0,34.3,23.2,No bed net,34.3
Complier,Control,0,1,43.4,46.7,No bed net,43.4
Complier,Treatment,0,1,44.9,36.9,Bed net,36.9
Never taker,Treatment,0,0,35.7,42,No bed net,35.7
Complier,Treatment,0,1,33.5,72.4,Bed net,72.4
Never taker,Control,0,0,14.2,37.8,No bed net,14.2
Always taker,Treatment,1,1,50.3,70.3,Bed net,70.3
Complier,Treatment,0,1,40.4,58.4,Bed net,58.4
Always taker,Treatment,1,1,55.4,57.7,Bed net,57.7
Never taker,Control,0,0,28.2,43.5,No bed net,28.2
Complier,Treatment,0,1,36.7,38.4,Bed net,38.4
Never taker,Control,0,0,41,7.9,No bed net,41
Never taker,Treatment,0,0,10.8,28.4,No bed net,10.8
Never taker,Treatment,0,0,37.3,35.9,No bed net,37.3
Complier,Control,0,1,25.8,55.9,No bed net,25.8
Never taker,Control,0,0,35.4,26.9,No bed net,35.4
Never taker,Control,0,0,52.5,27.3,No bed net,52.5
Complier,Control,0,1,46.7,47.9,No bed net,46.7
Complier,Control,0,1,55,35,No bed net,55
Complier,Control,0,1,50.3,49.2,No bed net,50.3
Never taker,Control,0,0,42.3,27.1,No bed net,42.3
Never taker,Treatment,0,0,47.9,12.4,No bed net,47.9
Complier,Treatment,0,1,39.9,44.1,Bed net,44.1
Never taker,Control,0,0,33.9,39.4,No bed net,33.9
Never taker,Control,0,0,61.8,42.5,No bed net,61.8
Complier,Control,0,1,38.7,57.3,No bed net,38.7
Never taker,Treatment,0,0,24.5,31.8,No bed net,24.5
Never taker,Control,0,0,59.3,34.1,No bed net,59.3
Complier,Control,0,1,28.3,34.7,No bed net,28.3
Complier,Control,0,1,27.1,72.9,No bed net,27.1
Never taker,Control,0,0,32.9,37.7,No bed net,32.9
Complier,Control,0,1,22.5,60.4,No bed net,22.5
Always taker,Control,1,1,48.1,63.8,Bed net,63.8
Never taker,Treatment,0,0,29.5,69,No bed net,29.5
Never taker,Treatment,0,0,44.1,32,No bed net,44.1
Never taker,Treatment,0,0,35.3,36.4,No bed net,35.3
Complier,Treatment,0,1,29.1,57.5,Bed net,57.5
Complier,Treatment,0,1,28.4,73.2,Bed net,73.2
Complier,Treatment,0,1,29.8,17.2,Bed net,17.2
Never taker,Control,0,0,32.8,30.3,No bed net,32.8
Never taker,Treatment,0,0,36,33.8,No bed net,36
Complier,Control,0,1,32,61.7,No bed net,32
Always taker,Treatment,1,1,59.4,52.1,Bed net,52.1
Complier,Control,0,1,49.9,40.4,No bed net,49.9
Never taker,Treatment,0,0,55.6,36.1,No bed net,55.6
Never taker,Control,0,0,51,28.3,No bed net,51
Never taker,Control,0,0,50,36,No bed net,50
Complier,Treatment,0,1,27.5,41.1,Bed net,41.1
Complier,Control,0,1,39.3,53.8,No bed net,39.3
Never taker,Control,0,0,19.7,42.6,No bed net,19.7
Never taker,Control,0,0,41.9,32,No bed net,41.9
Complier,Control,0,1,40.1,67.6,No bed net,40.1
Never taker,Control,0,0,27.8,51.9,No bed net,27.8
Never taker,Control,0,0,34.3,62.8,No bed net,34.3
Complier,Treatment,0,1,44.6,57.7,Bed net,57.7
Never taker,Control,0,0,35.3,46.4,No bed net,35.3
Never taker,Control,0,0,32.6,17.1,No bed net,32.6
Never taker,Treatment,0,0,35.4,36.6,No bed net,35.4
Complier,Control,0,1,37,48.3,No bed net,37
Complier,Control,0,1,44.4,60.3,No bed net,44.4
Never taker,Control,0,0,26.9,41.2,No bed net,26.9
Never taker,Treatment,0,0,27.4,25.4,No bed net,27.4
Never taker,Treatment,0,0,32.9,29,No bed net,32.9
Complier,Control,0,1,49.5,30.5,No bed net,49.5
Complier,Treatment,0,1,36.7,72.7,Bed net,72.7
Complier,Control,0,1,37.5,45.3,No bed net,37.5
Complier,Control,0,1,52.8,49.2,No bed net,52.8
Complier,Control,0,1,39.9,55.3,No bed net,39.9
Complier,Treatment,0,1,49.8,44,Bed net,44
Always taker,Control,1,1,50.6,36.6,Bed net,36.6
Complier,Control,0,1,29.5,67.3,No bed net,29.5
Complier,Treatment,0,1,42.7,45.3,Bed net,45.3
Never taker,Control,0,0,41.7,5.7,No bed net,41.7
Complier,Control,0,1,39.9,46.5,No bed net,39.9
Always taker,Control,1,1,45.4,55.4,Bed net,55.4
Complier,Control,0,1,30.2,33.9,No bed net,30.2
Complier,Control,0,1,41.1,46.6,No bed net,41.1
Never taker,Control,0,0,33.1,35.9,No bed net,33.1
Never taker,Treatment,0,0,14.7,47.1,No bed net,14.7
Never taker,Treatment,0,0,24.6,24.7,No bed net,24.6
Complier,Treatment,0,1,33.8,57.3,Bed net,57.3
Always taker,Control,1,1,46.8,60.1,Bed net,60.1
Complier,Control,0,1,38.2,67.3,No bed net,38.2
Never taker,Control,0,0,31,40.5,No bed net,31
Never taker,Control,0,0,49.1,30,No bed net,49.1
Complier,Treatment,0,1,32.2,61.2,Bed net,61.2
Complier,Treatment,0,1,31.2,42.1,Bed net,42.1
Complier,Control,0,1,39.5,34.1,No bed net,39.5
Complier,Treatment,0,1,36.2,54.8,Bed net,54.8
Complier,Treatment,0,1,32,47.8,Bed net,47.8
Always taker,Treatment,1,1,39.2,60.6,Bed net,60.6
Complier,Treatment,0,1,32.4,83.4,Bed net,83.4
Always taker,Treatment,1,1,54.6,48.9,Bed net,48.9
Never taker,Control,0,0,29.4,14.1,No bed net,29.4
Never taker,Treatment,0,0,41,54.7,No bed net,41
Always taker,Treatment,1,1,43.6,44.2,Bed net,44.2
Never taker,Treatment,0,0,34.1,39.4,No bed net,34.1
Never taker,Control,0,0,54,29.1,No bed net,54
Never taker,Treatment,0,0,63.6,25.9,No bed net,63.6
Never taker,Treatment,0,0,37.5,56.1,No bed net,37.5
Never taker,Treatment,0,0,37.6,70.4,No bed net,37.6
Complier,Control,0,1,42.2,29,No bed net,42.2
Always taker,Treatment,1,1,63.6,71.8,Bed net,71.8
Complier,Control,0,1,30.8,33.1,No bed net,30.8
Always taker,Treatment,1,1,52.6,63,Bed net,63
Complier,Control,0,1,36.5,33.5,No bed net,36.5
Always taker,Control,1,1,72.3,67.4,Bed net,67.4
Never taker,Treatment,0,0,57,46.7,No bed net,57
Never taker,Treatment,0,0,41,30.7,No bed net,41
Complier,Control,0,1,43.3,52.4,No bed net,43.3
Complier,Treatment,0,1,28.8,37.5,Bed net,37.5
Complier,Treatment,0,1,37.8,59.6,Bed net,59.6
Always taker,Control,1,1,46.3,48.9,Bed net,48.9
Complier,Control,0,1,41.8,50.4,No bed net,41.8
Complier,Treatment,0,1,46.3,58.5,Bed net,58.5
Always taker,Treatment,1,1,63.8,53.8,Bed net,53.8
Never taker,Control,0,0,36,37.3,No bed net,36
Complier,Treatment,0,1,34.2,59.1,Bed net,59.1
Always taker,Treatment,1,1,65.7,49.5,Bed net,49.5
Complier,Control,0,1,37.5,50.6,No bed net,37.5
Complier,Control,0,1,34.5,84.5,No bed net,34.5
Complier,Treatment,0,1,38.5,62.8,Bed net,62.8
Complier,Treatment,0,1,41.9,64.8,Bed net,64.8
Never taker,Treatment,0,0,31.9,25.2,No bed net,31.9
Never taker,Control,0,0,43.1,17.8,No bed net,43.1
Complier,Treatment,0,1,34.9,51.6,Bed net,51.6
Always taker,Treatment,1,1,57.8,45.3,Bed net,45.3
Never taker,Treatment,0,0,39.3,63.4,No bed net,39.3
Complier,Control,0,1,57.4,51.1,No bed net,57.4
Complier,Control,0,1,43.9,34.8,No bed net,43.9
Complier,Treatment,0,1,34.6,36.6,Bed net,36.6
Complier,Treatment,0,1,36.1,73.2,Bed net,73.2
Always taker,Control,1,1,65.7,65.4,Bed net,65.4
Never taker,Treatment,0,0,46.7,40.1,No bed net,46.7
Complier,Treatment,0,1,41.3,70.7,Bed net,70.7
Never taker,Control,0,0,35.7,41,No bed net,35.7
Never taker,Treatment,0,0,31.6,36.2,No bed net,31.6
Complier,Treatment,0,1,27.5,52.8,Bed net,52.8
Never taker,Treatment,0,0,49.6,23.8,No bed net,49.6
Never taker,Treatment,0,0,35.2,42.2,No bed net,35.2
Never taker,Treatment,0,0,37.8,43.8,No bed net,37.8
Never taker,Control,0,0,54.9,46.8,No bed net,54.9
Complier,Control,0,1,32.3,82.3,No bed net,32.3
Never taker,Treatment,0,0,47.3,20.3,No bed net,47.3
Never taker,Control,0,0,14.1,22.3,No bed net,14.1
Always taker,Control,1,1,42.9,52.7,Bed net,52.7
Always taker,Control,1,1,44.8,59.1,Bed net,59.1
Complier,Treatment,0,1,45.1,47,Bed net,47
Complier,Treatment,0,1,31.2,47.9,Bed net,47.9
Complier,Treatment,0,1,43,79.2,Bed net,79.2
Complier,Treatment,0,1,29.6,87.3,Bed net,87.3
Never taker,Treatment,0,0,40.5,36.3,No bed net,40.5
Complier,Control,0,1,36.6,60.3,No bed net,36.6
Always taker,Control,1,1,74.5,61.8,Bed net,61.8
Never taker,Control,0,0,31,41.7,No bed net,31
Always taker,Treatment,1,1,61.9,53.9,Bed net,53.9
Complier,Treatment,0,1,34.5,42.6,Bed net,42.6
Complier,Treatment,0,1,44.1,73.4,Bed net,73.4
Never taker,Treatment,0,0,44.1,19.3,No bed net,44.1
Never taker,Treatment,0,0,31.6,43.8,No bed net,31.6
Complier,Control,0,1,39.9,79.1,No bed net,39.9
Always taker,Treatment,1,1,60.4,55.5,Bed net,55.5
Never taker,Treatment,0,0,36.5,41.4,No bed net,36.5
Complier,Control,0,1,19.6,45.9,No bed net,19.6
Never taker,Treatment,0,0,57.1,36.3,No bed net,57.1
Never taker,Treatment,0,0,62.8,31.6,No bed net,62.8
Never taker,Treatment,0,0,28.8,31.2,No bed net,28.8
Never taker,Treatment,0,0,46.2,29.8,No bed net,46.2
Always taker,Control,1,1,51.1,38.4,Bed net,38.4
Always taker,Treatment,1,1,49.4,47.4,Bed net,47.4
Never taker,Control,0,0,51.6,56.4,No bed net,51.6
Complier,Treatment,0,1,23.2,100,Bed net,100
Never taker,Control,0,0,49.3,34.9,No bed net,49.3
Never taker,Control,0,0,62,40.9,No bed net,62
Complier,Control,0,1,43.9,40.6,No bed net,43.9
Never taker,Control,0,0,45.2,38.9,No bed net,45.2
Never taker,Control,0,0,45.2,57.5,No bed net,45.2
Never taker,Treatment,0,0,41.4,19.4,No bed net,41.4
Never taker,Treatment,0,0,24,20.4,No bed net,24
Never taker,Control,0,0,52.3,33.1,No bed net,52.3
Complier,Control,0,1,46.8,26.9,No bed net,46.8
Never taker,Treatment,0,0,39.8,64,No bed net,39.8
Complier,Treatment,0,1,49.6,46.7,Bed net,46.7
Never taker,Control,0,0,31.4,14.4,No bed net,31.4
Never taker,Treatment,0,0,29.1,34.9,No bed net,29.1
Complier,Treatment,0,1,49.4,60.2,Bed net,60.2
Complier,Control,0,1,39.4,51,No bed net,39.4
Complier,Control,0,1,31.3,76.8,No bed net,31.3
Complier,Treatment,0,1,31.3,71.3,Bed net,71.3
Never taker,Control,0,0,52.8,51.1,No bed net,52.8
Complier,Treatment,0,1,40.5,48.4,Bed net,48.4
Complier,Control,0,1,40.4,47.7,No bed net,40.4
Never taker,Treatment,0,0,24.7,44,No bed net,24.7
Never taker,Control,0,0,48,37.9,No bed net,48
Never taker,Treatment,0,0,41.5,38.7,No bed net,41.5
Always taker,Control,1,1,55.7,38.3,Bed net,38.3
Complier,Control,0,1,44.7,52.1,No bed net,44.7
Always taker,Control,1,1,55.9,48.1,Bed net,48.1
Always taker,Treatment,1,1,65.7,45.8,Bed net,45.8
Always taker,Control,1,1,51.1,43.9,Bed net,43.9
Never taker,Control,0,0,40.6,52.1,No bed net,40.6
Complier,Treatment,0,1,36.5,53.3,Bed net,53.3
Never taker,Control,0,0,45.9,36.3,No bed net,45.9
Never taker,Control,0,0,44.6,58.6,No bed net,44.6
Complier,Control,0,1,25.5,61.1,No bed net,25.5
Complier,Treatment,0,1,43.3,38.2,Bed net,38.2
Complier,Treatment,0,1,30,56.6,Bed net,56.6
Never taker,Treatment,0,0,51.4,51.2,No bed net,51.4
Never taker,Treatment,0,0,39,45.2,No bed net,39
Complier,Control,0,1,30.4,73,No bed net,30.4
Always taker,Treatment,1,1,58.5,47,Bed net,47
Complier,Treatment,0,1,43.8,40.6,Bed net,40.6
Always taker,Control,1,1,57.2,48.5,Bed net,48.5
Complier,Treatment,0,1,41.5,57.5,Bed net,57.5
Never taker,Control,0,0,41.9,40.4,No bed net,41.9
Complier,Control,0,1,34.6,59.8,No bed net,34.6
Always taker,Control,1,1,59.8,33.2,Bed net,33.2
Complier,Control,0,1,43.5,69.8,No bed net,43.5
Never taker,Control,0,0,33.4,47.8,No bed net,33.4
Never taker,Control,0,0,41.9,27.5,No bed net,41.9
Complier,Control,0,1,41.7,67.5,No bed net,41.7
Never taker,Treatment,0,0,27.6,29.9,No bed net,27.6
Never taker,Treatment,0,0,37,24.9,No bed net,37
Never taker,Treatment,0,0,33.7,49.6,No bed net,33.7
Never taker,Treatment,0,0,50.3,51.6,No bed net,50.3
Never taker,Control,0,0,34.9,44.2,No bed net,34.9
Never taker,Control,0,0,39.4,32.7,No bed net,39.4
Never taker,Treatment,0,0,41.3,49.7,No bed net,41.3
Complier,Control,0,1,33.9,42.3,No bed net,33.9
Always taker,Treatment,1,1,61.3,44.7,Bed net,44.7
Never taker,Control,0,0,7.7,28.3,No bed net,7.7
Complier,Treatment,0,1,42.8,60.8,Bed net,60.8
Never taker,Control,0,0,35,29.4,No bed net,35
Complier,Treatment,0,1,34.1,52,Bed net,52
Complier,Treatment,0,1,33.5,51.1,Bed net,51.1
Always taker,Treatment,1,1,52,52.5,Bed net,52.5
Never taker,Control,0,0,22.6,56.4,No bed net,22.6
Complier,Control,0,1,37.2,49.9,No bed net,37.2
Complier,Control,0,1,34.8,50,No bed net,34.8
Complier,Treatment,0,1,32.9,45.2,Bed net,45.2
Never taker,Treatment,0,0,40.9,50.2,No bed net,40.9
Complier,Treatment,0,1,15.1,52.8,Bed net,52.8
Complier,Treatment,0,1,24.8,55.9,Bed net,55.9
Always taker,Treatment,1,1,53.5,52.6,Bed net,52.6
Complier,Control,0,1,46,47.6,No bed net,46
Always taker,Control,1,1,63.3,71.5,Bed net,71.5
Complier,Control,0,1,30.7,30.8,No bed net,30.7
Never taker,Control,0,0,56.6,49.3,No bed net,56.6
Never taker,Treatment,0,0,41,46,No bed net,41
Complier,Control,0,1,38.1,31.4,No bed net,38.1
Complier,Control,0,1,29.5,47.9,No bed net,29.5
Complier,Control,0,1,43.4,58.4,No bed net,43.4
Complier,Treatment,0,1,30.2,59,Bed net,59
Never taker,Treatment,0,0,15.3,29.5,No bed net,15.3
Complier,Treatment,0,1,45.3,53.8,Bed net,53.8
Complier,Control,0,1,43.1,66.2,No bed net,43.1
Always taker,Treatment,1,1,48.3,72.6,Bed net,72.6
Always taker,Control,1,1,51.3,53.6,Bed net,53.6
Never taker,Control,0,0,44.1,37.6,No bed net,44.1
Never taker,Treatment,0,0,39.3,63.1,No bed net,39.3
Complier,Control,0,1,39.4,54.1,No bed net,39.4
Never taker,Treatment,0,0,35.2,27.9,No bed net,35.2
Complier,Treatment,0,1,42.6,31.5,Bed net,31.5
Never taker,Treatment,0,0,39.2,30.4,No bed net,39.2
Always taker,Treatment,1,1,59.6,55.7,Bed net,55.7
Always taker,Control,1,1,60,43.5,Bed net,43.5
Complier,Control,0,1,49.9,28.6,No bed net,49.9
Never taker,Treatment,0,0,46.8,59.2,No bed net,46.8
Never taker,Control,0,0,50.6,27.8,No bed net,50.6
Complier,Treatment,0,1,40.2,44.8,Bed net,44.8
Complier,Treatment,0,1,43,80.7,Bed net,80.7
Complier,Treatment,0,1,51.1,47,Bed net,47
Complier,Control,0,1,41.7,82,No bed net,41.7
Complier,Control,0,1,37.6,55.2,No bed net,37.6
Never taker,Treatment,0,0,25.1,42.5,No bed net,25.1
Never taker,Treatment,0,0,23.2,40,No bed net,23.2
Never taker,Control,0,0,52.2,31.7,No bed net,52.2
Never taker,Treatment,0,0,33.7,18,No bed net,33.7
Complier,Control,0,1,37.9,39.2,No bed net,37.9
Never taker,Control,0,0,30.2,44.5,No bed net,30.2
Always taker,Treatment,1,1,51.6,72.9,Bed net,72.9
Never taker,Treatment,0,0,35.3,27.1,No bed net,35.3
Complier,Treatment,0,1,43,63.4,Bed net,63.4
Complier,Control,0,1,29.8,44.9,No bed net,29.8
Never taker,Control,0,0,41.2,26.3,No bed net,41.2
Complier,Treatment,0,1,42.8,39.2,Bed net,39.2
Always taker,Control,1,1,64.2,59.9,Bed net,59.9
Never taker,Control,0,0,12.6,23.6,No bed net,12.6
Never taker,Control,0,0,21.2,45.9,No bed net,21.2
Always taker,Treatment,1,1,67.1,51.7,Bed net,51.7
Never taker,Treatment,0,0,32.9,27.7,No bed net,32.9
Complier,Control,0,1,42.6,39.9,No bed net,42.6
Never taker,Treatment,0,0,15.5,38.4,No bed net,15.5
Complier,Treatment,0,1,28.8,51.6,Bed net,51.6
Never taker,Control,0,0,30.6,46,No bed net,30.6
Complier,Control,0,1,41.4,35.9,No bed net,41.4
Always taker,Treatment,1,1,45.8,26.2,Bed net,26.2
Complier,Control,0,1,27.5,44,No bed net,27.5
Always taker,Control,1,1,71.3,44.6,Bed net,44.6
Always taker,Treatment,1,1,63.1,40.5,Bed net,40.5
Complier,Treatment,0,1,43.4,58.8,Bed net,58.8
Always taker,Control,1,1,60.4,57.4,Bed net,57.4
Complier,Treatment,0,1,35.4,67.5,Bed net,67.5
Never taker,Treatment,0,0,37.8,15.7,No bed net,37.8
Complier,Control,0,1,42.8,42.7,No bed net,42.8
Complier,Treatment,0,1,47.2,50,Bed net,50
Complier,Control,0,1,36.2,54.1,No bed net,36.2
Always taker,Control,1,1,46.1,36.7,Bed net,36.7
Complier,Control,0,1,28.8,37.8,No bed net,28.8
Always taker,Control,1,1,59.4,65.8,Bed net,65.8
Complier,Control,0,1,23.6,70.9,No bed net,23.6
Always taker,Control,1,1,86.7,62.8,Bed net,62.8
Always taker,Treatment,1,1,56.4,70.7,Bed net,70.7
Complier,Treatment,0,1,36.8,47,Bed net,47
Complier,Treatment,0,1,46.8,49.3,Bed net,49.3
Always taker,Treatment,1,1,46.1,77.7,Bed net,77.7
Complier,Treatment,0,1,32.3,58.9,Bed net,58.9
Never taker,Treatment,0,0,37.9,35.7,No bed net,37.9
Never taker,Treatment,0,0,15.6,49.4,No bed net,15.6
Never taker,Control,0,0,23.3,28.7,No bed net,23.3
Always taker,Control,1,1,54.5,75.3,Bed net,75.3
Complier,Control,0,1,43.7,10.4,No bed net,43.7
Always taker,Treatment,1,1,64.6,61.1,Bed net,61.1
Complier,Treatment,0,1,28.5,63.7,Bed net,63.7
Never taker,Treatment,0,0,35.2,31.5,No bed net,35.2
Never taker,Treatment,0,0,37.6,37,No bed net,37.6
Complier,Treatment,0,1,35.9,52,Bed net,52
Never taker,Control,0,0,30.5,22.8,No bed net,30.5
Complier,Treatment,0,1,44.5,60.1,Bed net,60.1
Complier,Control,0,1,53.4,47,No bed net,53.4
Complier,Treatment,0,1,23.6,53.5,Bed net,53.5
Complier,Control,0,1,44.2,53.9,No bed net,44.2
Complier,Control,0,1,42.8,69.1,No bed net,42.8
Always taker,Treatment,1,1,66,55.3,Bed net,55.3
Never taker,Control,0,0,31.6,32.3,No bed net,31.6
Complier,Control,0,1,41.5,66.2,No bed net,41.5
