id,sex,age,pre_income,program,post_income,sex_num,program_num
1,Male,45,979,No program,1281,1,0
2,Female,23,664,No program,1041,0,0
3,Female,42,729,No program,1247,0,0
4,Female,34,744,Program,1249,0,1
5,Female,53,769,No program,1343,0,0
6,Female,33,762,Program,1251,0,1
7,Male,20,846,Program,1136,1,1
8,Male,40,674,Program,1329,1,1
9,Female,39,747,Program,1303,0,1
10,Male,35,744,No program,1189,1,0
11,Female,24,763,Program,1168,0,1
12,Male,27,740,No program,1100,1,0
13,Male,35,920,No program,1198,1,0
14,Female,45,877,No program,1273,0,0
15,Male,31,824,No program,1156,1,0
16,Female,26,658,No program,1078,0,0
17,Male,8,1093,Program,1026,1,1
18,Male,40,894,Program,1346,1,1
19,Male,39,923,No program,1230,1,0
20,Male,48,611,No program,1315,1,0
21,Male,50,778,Program,1432,1,1
22,Male,34,877,No program,1183,1,0
23,Male,48,839,Program,1422,1,1
24,Male,35,861,Program,1290,1,1
25,Male,28,859,Program,1227,1,1
26,Female,27,756,No program,1081,0,0
27,Male,32,775,No program,1153,1,0
28,Female,37,707,No program,1196,0,0
29,Female,35,909,No program,1159,0,0
30,Male,37,606,No program,1211,1,0
31,Male,37,772,Program,1301,1,1
32,Male,42,881,Program,1357,1,1
33,Male,32,779,No program,1163,1,0
34,Male,51,945,No program,1352,1,0
35,Male,39,884,No program,1236,1,0
36,Female,23,713,Program,1144,0,1
37,Male,32,794,No program,1159,1,0
38,Male,40,801,No program,1240,1,0
39,Female,31,827,No program,1129,0,0
40,Female,38,747,No program,1199,0,0
41,Male,39,738,No program,1244,1,0
42,Female,48,774,No program,1294,0,0
43,Male,28,891,No program,1120,1,0
44,Female,35,912,No program,1167,0,0
45,Male,29,740,No program,1126,1,0
46,Male,24,806,No program,1074,1,0
47,Female,17,700,Program,1085,0,1
48,Male,37,724,Program,1311,1,1
49,Male,41,739,Program,1352,1,1
50,Female,41,668,No program,1228,0,0
51,Male,21,599,Program,1151,1,1
52,Male,24,877,Program,1176,1,1
53,Female,24,841,No program,1051,0,0
54,Male,28,717,No program,1113,1,0
55,Male,37,896,No program,1209,1,0
56,Male,41,981,No program,1243,1,0
57,Male,27,545,No program,1119,1,0
58,Female,6,915,Program,979,0,1
59,Male,45,923,No program,1290,1,0
60,Female,41,815,No program,1237,0,0
61,Female,28,748,No program,1104,0,0
62,Male,24,690,No program,1087,1,0
63,Male,32,712,Program,1265,1,1
64,Male,36,736,Program,1304,1,1
65,Male,42,589,No program,1261,1,0
66,Female,49,735,No program,1310,0,0
67,Male,27,899,Program,1207,1,1
68,Male,38,725,No program,1214,1,0
69,Male,48,957,Program,1425,1,1
70,Male,26,795,Program,1192,1,1
71,Male,33,811,Program,1265,1,1
72,Female,17,848,No program,986,0,0
73,Male,38,706,Program,1313,1,1
74,Female,29,723,No program,1101,0,0
75,Male,26,758,No program,1107,1,0
76,Male,27,977,Program,1206,1,1
77,Male,39,843,No program,1232,1,0
78,Male,13,791,Program,1071,1,1
79,Male,31,688,No program,1146,1,0
80,Female,25,791,Program,1159,0,1
81,Female,25,839,Program,1170,0,1
82,Male,40,764,No program,1231,1,0
83,Male,39,711,Program,1329,1,1
84,Male,34,705,Program,1279,1,1
85,Male,40,778,No program,1249,1,0
86,Female,29,834,Program,1212,0,1
87,Male,15,897,No program,995,1,0
88,Male,47,666,Program,1401,1,1
89,Male,33,720,Program,1260,1,1
90,Female,31,595,Program,1229,0,1
91,Male,37,811,Program,1306,1,1
92,Female,43,872,Program,1341,0,1
93,Male,39,825,No program,1234,1,0
94,Male,44,923,No program,1279,1,0
95,Male,35,858,No program,1196,1,0
96,Male,30,741,No program,1136,1,0
97,Male,32,945,No program,1165,1,0
98,Male,43,844,Program,1367,1,1
99,Male,27,858,Program,1204,1,1
100,Female,25,708,No program,1070,0,0
101,Male,38,775,Program,1322,1,1
102,Male,41,678,Program,1354,1,1
103,Male,18,793,Program,1123,1,1
104,Male,43,936,Program,1365,1,1
105,Male,35,754,Program,1295,1,1
106,Male,33,807,No program,1173,1,0
107,Male,46,878,Program,1400,1,1
108,Male,50,641,Program,1432,1,1
109,Male,24,663,No program,1077,1,0
110,Male,45,707,No program,1282,1,0
111,Female,29,830,No program,1096,0,0
112,Male,36,808,No program,1200,1,0
113,Female,40,925,No program,1211,0,0
114,Male,36,677,Program,1303,1,1
115,Male,20,756,Program,1151,1,1
116,Female,30,590,No program,1115,0,0
117,Female,50,962,Program,1422,0,1
118,Male,37,908,No program,1211,1,0
119,Male,27,736,Program,1197,1,1
120,Female,28,775,Program,1196,0,1
121,Female,46,787,Program,1384,0,1
122,Female,38,980,No program,1202,0,0
123,Female,26,804,Program,1178,0,1
124,Female,35,841,Program,1276,0,1
125,Male,41,870,Program,1353,1,1
126,Male,52,869,No program,1352,1,0
127,Male,26,633,Program,1206,1,1
128,Male,31,874,No program,1149,1,0
129,Male,45,708,No program,1284,1,0
130,Male,30,797,No program,1135,1,0
131,Female,50,607,Program,1404,0,1
132,Female,45,821,No program,1274,0,0
133,Male,18,699,Program,1127,1,1
134,Male,39,582,Program,1322,1,1
135,Female,21,633,Program,1118,0,1
136,Male,20,658,No program,1046,1,0
137,Female,36,855,No program,1178,0,0
138,Male,36,831,No program,1197,1,0
139,Female,35,869,Program,1262,0,1
140,Female,48,747,No program,1293,0,0
141,Male,38,818,Program,1312,1,1
142,Female,28,841,No program,1104,0,0
143,Male,36,791,No program,1199,1,0
144,Male,30,689,No program,1133,1,0
145,Male,34,913,No program,1186,1,0
146,Female,24,967,Program,1152,0,1
147,Female,34,1002,Program,1263,0,1
148,Male,36,889,Program,1298,1,1
149,Female,28,781,No program,1100,0,0
150,Male,35,787,Program,1294,1,1
151,Male,29,769,No program,1128,1,0
152,Male,29,774,Program,1222,1,1
153,Male,33,795,Program,1274,1,1
154,Female,40,603,No program,1220,0,0
155,Male,33,801,No program,1178,1,0
156,Female,37,824,No program,1182,0,0
157,Female,45,705,No program,1263,0,0
158,Female,32,624,Program,1242,0,1
159,Male,34,764,Program,1277,1,1
160,Male,40,488,Program,1344,1,1
161,Male,22,967,No program,1062,1,0
162,Male,40,869,No program,1242,1,0
163,Male,30,702,Program,1234,1,1
164,Male,24,802,No program,1075,1,0
165,Male,17,783,Program,1113,1,1
166,Female,28,634,Program,1190,0,1
167,Male,23,712,Program,1169,1,1
168,Male,23,897,No program,1077,1,0
169,Female,51,684,No program,1339,0,0
170,Male,23,725,No program,1069,1,0
171,Female,45,725,Program,1361,0,1
172,Male,40,923,Program,1351,1,1
173,Female,26,781,Program,1186,0,1
174,Male,29,855,Program,1228,1,1
175,Male,31,877,Program,1250,1,1
176,Female,37,762,No program,1193,0,0
177,Male,32,687,Program,1258,1,1
178,Male,43,817,Program,1378,1,1
179,Male,32,764,No program,1153,1,0
180,Male,13,944,No program,967,1,0
181,Male,34,748,Program,1277,1,1
182,Male,16,769,No program,999,1,0
183,Female,44,868,No program,1268,0,0
184,Male,28,734,No program,1117,1,0
185,Female,24,798,Program,1157,0,1
186,Male,29,850,No program,1126,1,0
187,Female,41,760,Program,1319,0,1
188,Female,16,679,No program,973,0,0
189,Male,38,831,No program,1207,1,0
190,Female,25,772,Program,1168,0,1
191,Female,35,598,No program,1166,0,0
192,Female,42,827,No program,1237,0,0
193,Male,41,813,No program,1249,1,0
194,Female,50,632,Program,1425,0,1
195,Female,36,747,No program,1183,0,0
196,Female,28,782,No program,1088,0,0
197,Female,57,744,Program,1480,0,1
198,Female,32,855,Program,1243,0,1
199,Female,43,642,Program,1348,0,1
200,Female,44,705,No program,1259,0,0
201,Female,40,755,Program,1319,0,1
202,Male,49,944,Program,1432,1,1
203,Male,33,784,No program,1173,1,0
204,Female,23,698,No program,1044,0,0
205,Male,31,954,No program,1157,1,0
206,Female,30,777,No program,1112,0,0
207,Male,38,855,No program,1225,1,0
208,Male,26,912,Program,1198,1,1
209,Male,42,841,No program,1257,1,0
210,Female,23,930,No program,1060,0,0
211,Male,53,721,No program,1364,1,0
212,Male,49,960,Program,1437,1,1
213,Male,31,618,No program,1148,1,0
214,Female,36,702,No program,1185,0,0
215,Male,31,741,Program,1250,1,1
216,Female,23,823,No program,1041,0,0
217,Female,8,753,Program,1008,0,1
218,Female,35,858,Program,1256,0,1
219,Male,35,842,Program,1289,1,1
220,Female,51,868,Program,1427,0,1
221,Male,15,948,No program,990,1,0
222,Male,28,657,Program,1222,1,1
223,Male,44,897,Program,1369,1,1
224,Male,38,773,No program,1220,1,0
225,Male,36,720,Program,1294,1,1
226,Male,29,622,Program,1221,1,1
227,Female,37,715,No program,1188,0,0
228,Male,33,770,No program,1163,1,0
229,Male,36,606,Program,1303,1,1
230,Male,29,764,Program,1226,1,1
231,Female,47,851,Program,1384,0,1
232,Male,46,670,Program,1395,1,1
233,Male,48,800,No program,1313,1,0
234,Female,31,666,No program,1131,0,0
235,Male,32,795,Program,1257,1,1
236,Male,31,889,Program,1250,1,1
237,Female,49,582,No program,1303,0,0
238,Male,32,1031,No program,1152,1,0
239,Male,36,683,Program,1294,1,1
240,Female,39,894,Program,1306,0,1
241,Male,42,1008,Program,1356,1,1
242,Male,32,706,Program,1258,1,1
243,Male,58,732,Program,1513,1,1
244,Female,26,902,Program,1177,0,1
245,Female,21,718,Program,1120,0,1
246,Male,35,704,No program,1192,1,0
247,Female,53,958,Program,1447,0,1
248,Male,36,977,No program,1197,1,0
249,Female,36,777,Program,1279,0,1
250,Female,44,1028,Program,1354,0,1
251,Male,34,990,No program,1175,1,0
252,Male,36,793,No program,1205,1,0
253,Male,47,719,No program,1310,1,0
254,Male,36,733,Program,1292,1,1
255,Male,27,940,No program,1105,1,0
256,Male,39,854,No program,1231,1,0
257,Male,24,864,No program,1082,1,0
258,Male,20,799,Program,1149,1,1
259,Male,34,818,Program,1282,1,1
260,Male,24,751,No program,1090,1,0
261,Female,41,914,No program,1221,0,0
262,Male,34,767,No program,1168,1,0
263,Male,27,999,Program,1206,1,1
264,Male,51,859,No program,1349,1,0
265,Male,34,899,No program,1182,1,0
266,Male,49,948,Program,1434,1,1
267,Female,34,795,No program,1163,0,0
268,Male,32,623,No program,1148,1,0
269,Male,39,739,Program,1326,1,1
270,Female,45,859,No program,1275,0,0
271,Male,62,920,Program,1561,1,1
272,Female,25,821,Program,1172,0,1
273,Male,33,884,Program,1267,1,1
274,Female,46,894,Program,1380,0,1
275,Male,38,903,Program,1324,1,1
276,Male,33,875,No program,1173,1,0
277,Female,22,781,No program,1031,0,0
278,Male,32,902,Program,1266,1,1
279,Male,33,750,No program,1174,1,0
280,Male,34,835,No program,1182,1,0
281,Male,51,749,Program,1448,1,1
282,Male,30,848,No program,1151,1,0
283,Female,19,850,Program,1111,0,1
284,Female,40,789,Program,1321,0,1
285,Female,34,803,Program,1255,0,1
286,Male,33,843,No program,1168,1,0
287,Male,41,687,Program,1339,1,1
288,Male,6,902,Program,994,1,1
289,Female,29,827,No program,1120,0,0
290,Female,33,855,Program,1252,0,1
291,Female,41,783,No program,1223,0,0
292,Male,32,612,Program,1254,1,1
293,Female,25,875,No program,1071,0,0
294,Male,39,774,No program,1221,1,0
295,Female,35,862,Program,1284,0,1
296,Female,36,1005,Program,1287,0,1
297,Female,47,684,No program,1290,0,0
298,Male,30,935,Program,1236,1,1
299,Female,23,763,No program,1038,0,0
300,Male,22,794,Program,1162,1,1
301,Male,25,747,Program,1190,1,1
302,Female,21,750,No program,1030,0,0
303,Male,35,685,No program,1179,1,0
304,Male,53,813,No program,1378,1,0
305,Female,34,847,No program,1161,0,0
306,Male,43,781,No program,1265,1,0
307,Male,24,638,Program,1178,1,1
308,Female,33,760,No program,1150,0,0
309,Male,41,841,Program,1351,1,1
310,Female,31,728,No program,1124,0,0
311,Female,43,741,No program,1240,0,0
312,Female,42,683,No program,1240,0,0
313,Male,29,859,Program,1229,1,1
314,Male,27,733,No program,1107,1,0
315,Male,59,1117,No program,1428,1,0
316,Male,33,901,Program,1262,1,1
317,Male,35,783,Program,1287,1,1
318,Male,34,800,Program,1289,1,1
319,Male,29,728,Program,1232,1,1
320,Female,26,828,Program,1180,0,1
321,Male,24,801,Program,1170,1,1
322,Female,44,627,No program,1260,0,0
323,Male,25,616,Program,1182,1,1
324,Male,42,860,Program,1356,1,1
325,Male,49,568,Program,1423,1,1
326,Male,47,762,No program,1296,1,0
327,Male,34,966,No program,1172,1,0
328,Male,30,634,Program,1244,1,1
329,Female,24,829,Program,1159,0,1
330,Female,35,957,No program,1165,0,0
331,Female,33,851,Program,1243,0,1
332,Female,37,929,No program,1182,0,0
333,Female,29,703,No program,1104,0,0
334,Male,41,863,Program,1352,1,1
335,Male,42,818,Program,1360,1,1
336,Male,46,935,No program,1301,1,0
337,Male,57,1049,No program,1419,1,0
338,Male,37,811,Program,1311,1,1
339,Female,29,910,No program,1111,0,0
340,Male,34,760,Program,1282,1,1
341,Female,19,764,Program,1112,0,1
342,Male,36,745,No program,1201,1,0
343,Male,31,665,No program,1146,1,0
344,Female,39,807,Program,1301,0,1
345,Male,32,796,Program,1257,1,1
346,Male,21,872,Program,1153,1,1
347,Male,35,779,No program,1185,1,0
348,Female,21,708,Program,1133,0,1
349,Female,44,787,No program,1257,0,0
350,Male,17,984,Program,1111,1,1
351,Male,34,845,No program,1177,1,0
352,Female,40,827,No program,1212,0,0
353,Male,20,906,No program,1042,1,0
354,Female,49,979,No program,1311,0,0
355,Female,26,971,Program,1182,0,1
356,Female,30,757,Program,1224,0,1
357,Male,37,792,No program,1207,1,0
358,Female,32,764,Program,1241,0,1
359,Male,25,780,Program,1185,1,1
360,Female,39,845,Program,1313,0,1
361,Male,30,752,Program,1241,1,1
362,Male,40,683,No program,1236,1,0
363,Male,30,776,Program,1237,1,1
364,Male,25,945,Program,1187,1,1
365,Female,34,985,Program,1260,0,1
366,Female,41,760,Program,1330,0,1
367,Female,37,883,No program,1192,0,0
368,Male,34,787,Program,1280,1,1
369,Female,16,788,Program,1072,0,1
370,Female,50,733,Program,1411,0,1
371,Female,35,642,No program,1161,0,0
372,Male,26,980,Program,1201,1,1
373,Female,33,880,Program,1256,0,1
374,Male,38,621,Program,1309,1,1
375,Male,20,765,No program,1041,1,0
376,Male,42,955,No program,1258,1,0
377,Female,37,811,No program,1195,0,0
378,Male,47,819,Program,1405,1,1
379,Male,45,885,Program,1383,1,1
380,Female,30,899,No program,1118,0,0
381,Male,30,863,Program,1239,1,1
382,Male,25,842,No program,1082,1,0
383,Male,31,947,Program,1257,1,1
384,Male,44,971,No program,1281,1,0
385,Male,53,823,Program,1469,1,1
386,Male,44,779,No program,1284,1,0
387,Female,17,801,No program,980,0,0
388,Male,43,835,Program,1368,1,1
389,Female,45,732,No program,1280,0,0
390,Female,41,864,Program,1334,0,1
391,Female,26,671,No program,1076,0,0
392,Female,46,1023,No program,1275,0,0
393,Female,42,552,No program,1235,0,0
394,Female,42,817,No program,1241,0,0
395,Male,31,794,Program,1251,1,1
396,Female,43,855,Program,1352,0,1
397,Male,36,759,No program,1205,1,0
398,Male,34,1040,No program,1189,1,0
399,Male,50,786,Program,1426,1,1
400,Male,43,802,No program,1268,1,0
401,Female,6,912,No program,880,0,0
402,Male,31,870,No program,1150,1,0
403,Female,20,818,No program,1016,0,0
404,Female,41,783,Program,1331,0,1
405,Male,31,777,Program,1240,1,1
406,Male,44,665,No program,1280,1,0
407,Female,40,863,No program,1210,0,0
408,Male,35,845,No program,1192,1,0
409,Female,34,696,No program,1170,0,0
410,Male,31,781,No program,1159,1,0
411,Female,37,929,Program,1294,0,1
412,Female,24,927,No program,1054,0,0
413,Female,42,678,No program,1242,0,0
414,Male,31,880,No program,1154,1,0
415,Female,28,813,Program,1192,0,1
416,Male,32,839,No program,1155,1,0
417,Male,54,713,Program,1473,1,1
418,Female,17,779,Program,1097,0,1
419,Male,32,594,No program,1149,1,0
420,Male,36,726,No program,1198,1,0
421,Female,30,769,No program,1109,0,0
422,Female,31,930,Program,1232,0,1
423,Male,39,694,No program,1219,1,0
424,Male,37,830,Program,1305,1,1
425,Female,28,809,Program,1194,0,1
426,Male,41,664,Program,1342,1,1
427,Male,37,828,No program,1209,1,0
428,Male,42,958,No program,1252,1,0
429,Male,22,894,Program,1164,1,1
430,Male,27,913,Program,1214,1,1
431,Female,33,779,No program,1147,0,0
432,Female,45,896,Program,1366,0,1
433,Male,30,563,Program,1237,1,1
434,Female,25,675,Program,1166,0,1
435,Male,43,783,Program,1367,1,1
436,Female,40,811,No program,1216,0,0
437,Male,23,852,Program,1169,1,1
438,Female,55,872,No program,1373,0,0
439,Female,50,754,Program,1417,0,1
440,Male,21,752,Program,1142,1,1
441,Female,57,765,Program,1490,0,1
442,Female,18,744,No program,993,0,0
443,Female,36,788,Program,1283,0,1
444,Male,24,888,Program,1172,1,1
445,Female,31,846,Program,1238,0,1
446,Male,32,756,No program,1149,1,0
447,Female,38,731,Program,1298,0,1
448,Female,24,790,No program,1056,0,0
449,Female,7,779,Program,993,0,1
450,Male,34,922,Program,1283,1,1
451,Male,28,573,No program,1121,1,0
452,Female,37,703,No program,1194,0,0
453,Female,27,862,Program,1184,0,1
454,Female,43,866,No program,1248,0,0
455,Female,35,735,No program,1162,0,0
456,Female,41,779,No program,1232,0,0
457,Male,25,980,Program,1194,1,1
458,Female,33,690,No program,1155,0,0
459,Male,38,978,No program,1221,1,0
460,Male,34,832,Program,1274,1,1
461,Male,52,905,No program,1355,1,0
462,Female,15,747,No program,968,0,0
463,Male,43,688,No program,1258,1,0
464,Male,35,840,Program,1287,1,1
465,Male,44,842,No program,1283,1,0
466,Male,34,757,Program,1281,1,1
467,Male,8,712,No program,917,1,0
468,Male,39,930,No program,1236,1,0
469,Female,33,666,No program,1146,0,0
470,Male,25,943,Program,1185,1,1
471,Male,28,741,No program,1125,1,0
472,Male,36,612,No program,1195,1,0
473,Male,60,1018,No program,1433,1,0
474,Female,37,838,Program,1287,0,1
475,Male,25,693,Program,1190,1,1
476,Female,54,762,Program,1461,0,1
477,Male,31,721,No program,1138,1,0
478,Male,27,832,No program,1107,1,0
479,Female,23,813,No program,1051,0,0
480,Male,28,676,No program,1113,1,0
481,Male,54,826,No program,1380,1,0
482,Male,44,733,Program,1384,1,1
483,Female,42,863,No program,1256,0,0
484,Male,36,860,Program,1302,1,1
485,Male,38,797,No program,1221,1,0
486,Male,41,721,Program,1340,1,1
487,Female,37,753,No program,1186,0,0
488,Female,37,699,No program,1184,0,0
489,Female,45,883,Program,1356,0,1
490,Male,33,935,No program,1176,1,0
491,Male,38,805,Program,1322,1,1
492,Female,26,834,No program,1071,0,0
493,Female,51,779,No program,1335,0,0
494,Male,49,822,No program,1323,1,0
495,Female,17,987,Program,1083,0,1
496,Male,33,826,Program,1262,1,1
497,Female,40,933,No program,1225,0,0
498,Male,40,825,Program,1335,1,1
499,Female,43,662,Program,1344,0,1
500,Male,31,681,No program,1142,1,0
