id,sex,age,pre_income,program,post_income,sex_num,program_num
501,Female,23,703,Program,1144,0,1
502,Female,38,790,Program,1301,0,1
503,Female,20,789,Program,1110,0,1
504,Male,41,919,Program,1352,1,1
505,Female,42,634,Program,1336,0,1
506,Female,16,695,No program,982,0,0
507,Female,44,626,No program,1269,0,0
508,Female,33,851,No program,1144,0,0
509,Male,28,755,Program,1225,1,1
510,Female,39,616,No program,1222,0,0
511,Male,48,718,No program,1319,1,0
512,Female,51,700,Program,1428,0,1
513,Female,23,830,Program,1153,0,1
514,Male,31,856,No program,1144,1,0
515,Male,36,673,Program,1298,1,1
516,Female,36,903,No program,1180,0,0
517,Female,31,847,No program,1124,0,0
518,Male,12,823,Program,1055,1,1
519,Female,32,826,No program,1137,0,0
520,Male,23,843,No program,1060,1,0
521,Female,35,897,No program,1176,0,0
522,Male,27,747,No program,1106,1,0
523,Male,34,805,No program,1176,1,0
524,Female,28,1079,No program,1089,0,0
525,Male,31,691,Program,1248,1,1
526,Female,31,830,No program,1128,0,0
527,Male,48,656,Program,1418,1,1
528,Male,42,821,Program,1365,1,1
529,Female,33,897,No program,1151,0,0
530,Male,23,565,No program,1067,1,0
531,Male,45,742,No program,1292,1,0
532,Female,21,1025,No program,1027,0,0
533,Male,23,723,No program,1069,1,0
534,Female,27,658,Program,1186,0,1
535,Male,25,846,No program,1090,1,0
536,Female,26,728,Program,1179,0,1
537,Female,48,948,No program,1299,0,0
538,Female,34,908,Program,1260,0,1
539,Female,28,880,No program,1110,0,0
540,Male,42,657,Program,1345,1,1
541,Male,37,836,No program,1201,1,0
542,Female,23,838,No program,1050,0,0
543,Female,29,592,No program,1112,0,0
544,Male,40,863,Program,1344,1,1
545,Female,55,830,Program,1460,0,1
546,Male,51,694,Program,1438,1,1
547,Female,43,779,No program,1253,0,0
548,Female,35,1005,Program,1271,0,1
549,Female,18,878,No program,988,0,0
550,Female,28,672,Program,1201,0,1
551,Male,33,809,No program,1174,1,0
552,Male,40,975,Program,1338,1,1
553,Female,36,803,Program,1280,0,1
554,Male,36,749,No program,1194,1,0
555,Female,53,916,No program,1354,0,0
556,Female,39,753,No program,1211,0,0
557,Male,32,777,No program,1160,1,0
558,Male,31,886,Program,1251,1,1
559,Female,36,978,Program,1277,0,1
560,Female,27,717,No program,1081,0,0
561,Male,49,777,No program,1326,1,0
562,Female,32,793,Program,1250,0,1
563,Female,30,889,Program,1219,0,1
564,Female,26,954,Program,1183,0,1
565,Male,44,969,No program,1272,1,0
566,Female,22,777,No program,1038,0,0
567,Female,30,893,Program,1227,0,1
568,Female,38,713,Program,1298,0,1
569,Male,34,746,No program,1177,1,0
570,Male,38,680,Program,1313,1,1
571,Female,22,690,Program,1134,0,1
572,Female,31,859,Program,1216,0,1
573,Male,18,873,No program,1024,1,0
574,Female,27,822,Program,1181,0,1
575,Male,46,724,Program,1396,1,1
576,Male,38,830,No program,1211,1,0
577,Male,36,680,Program,1297,1,1
578,Male,26,624,Program,1194,1,1
579,Male,29,750,No program,1133,1,0
580,Female,25,759,No program,1071,0,0
581,Female,36,705,No program,1170,0,0
582,Male,43,600,Program,1364,1,1
583,Male,38,758,Program,1312,1,1
584,Male,29,853,Program,1229,1,1
585,Male,41,879,Program,1351,1,1
586,Male,39,960,Program,1334,1,1
587,Male,43,804,No program,1278,1,0
588,Female,31,1028,Program,1230,0,1
589,Female,23,845,Program,1156,0,1
590,Female,34,784,No program,1167,0,0
591,Female,38,607,Program,1293,0,1
592,Female,51,1043,No program,1341,0,0
593,Male,34,941,Program,1284,1,1
594,Male,39,863,Program,1345,1,1
595,Male,34,912,Program,1292,1,1
596,Female,57,904,No program,1390,0,0
597,Female,48,886,No program,1300,0,0
598,Female,33,894,No program,1149,0,0
599,Female,34,906,Program,1256,0,1
600,Male,35,731,No program,1186,1,0
601,Male,36,773,Program,1314,1,1
602,Male,29,812,No program,1134,1,0
603,Male,36,714,Program,1297,1,1
604,Male,28,1018,No program,1121,1,0
605,Male,24,668,No program,1069,1,0
606,Male,43,814,No program,1265,1,0
607,Female,42,721,Program,1326,0,1
608,Male,29,809,No program,1136,1,0
609,Male,48,817,Program,1417,1,1
610,Male,33,795,Program,1264,1,1
611,Male,32,491,Program,1267,1,1
612,Female,25,550,Program,1177,0,1
613,Male,35,872,No program,1189,1,0
614,Male,34,711,No program,1178,1,0
615,Female,36,810,Program,1270,0,1
616,Male,39,880,No program,1232,1,0
617,Male,44,783,No program,1282,1,0
618,Female,38,729,No program,1196,0,0
619,Female,45,777,No program,1282,0,0
620,Male,46,961,Program,1403,1,1
621,Female,6,956,Program,982,0,1
622,Male,31,995,No program,1154,1,0
623,Female,41,950,Program,1320,0,1
624,Female,24,641,Program,1162,0,1
625,Male,25,614,No program,1099,1,0
626,Female,38,807,No program,1198,0,0
627,Male,31,782,Program,1242,1,1
628,Female,18,652,Program,1098,0,1
629,Male,44,601,No program,1281,1,0
630,Male,27,925,Program,1202,1,1
631,Female,39,967,No program,1205,0,0
632,Female,39,826,No program,1211,0,0
633,Male,50,817,No program,1346,1,0
634,Male,37,788,Program,1320,1,1
635,Female,42,751,Program,1330,0,1
636,Female,46,661,No program,1280,0,0
637,Male,31,780,No program,1155,1,0
638,Female,18,695,No program,1003,0,0
639,Male,36,819,Program,1307,1,1
640,Male,48,871,Program,1418,1,1
641,Male,21,771,Program,1147,1,1
642,Male,45,948,Program,1393,1,1
643,Male,34,968,Program,1279,1,1
644,Female,36,924,No program,1186,0,0
645,Male,32,659,No program,1147,1,0
646,Male,45,646,Program,1396,1,1
647,Male,49,808,Program,1432,1,1
648,Female,51,816,No program,1320,0,0
649,Male,25,867,No program,1101,1,0
650,Female,43,653,Program,1345,0,1
651,Male,31,772,No program,1149,1,0
652,Female,25,835,Program,1174,0,1
653,Female,39,634,Program,1306,0,1
654,Male,35,819,Program,1286,1,1
655,Male,43,990,Program,1366,1,1
656,Male,53,648,No program,1370,1,0
657,Female,45,933,Program,1368,0,1
658,Male,28,905,Program,1221,1,1
659,Male,36,906,No program,1203,1,0
660,Female,49,943,No program,1309,0,0
661,Female,47,802,Program,1390,0,1
662,Female,19,820,Program,1113,0,1
663,Female,44,701,Program,1362,0,1
664,Male,32,852,Program,1258,1,1
665,Male,29,927,No program,1119,1,0
666,Male,24,819,No program,1074,1,0
667,Female,32,918,Program,1239,0,1
668,Male,42,924,No program,1266,1,0
669,Male,49,671,No program,1326,1,0
670,Female,36,834,Program,1275,0,1
671,Male,34,752,No program,1182,1,0
672,Female,33,783,Program,1249,0,1
673,Male,45,783,No program,1277,1,0
674,Male,24,688,No program,1080,1,0
675,Female,38,894,Program,1293,0,1
676,Female,45,709,No program,1272,0,0
677,Male,46,849,No program,1290,1,0
678,Female,39,620,No program,1207,0,0
679,Male,23,763,No program,1069,1,0
680,Female,27,779,No program,1093,0,0
681,Male,28,734,No program,1114,1,0
682,Male,21,782,No program,1043,1,0
683,Female,35,904,Program,1264,0,1
684,Male,47,859,No program,1312,1,0
685,Female,11,721,Program,1021,0,1
686,Male,43,779,Program,1369,1,1
687,Female,33,790,No program,1154,0,0
688,Male,27,762,No program,1110,1,0
689,Male,43,787,Program,1358,1,1
690,Male,41,771,No program,1252,1,0
691,Female,36,1014,No program,1180,0,0
692,Male,26,829,Program,1193,1,1
693,Male,28,855,No program,1115,1,0
694,Male,19,742,No program,1029,1,0
695,Male,54,824,No program,1384,1,0
696,Male,33,829,No program,1167,1,0
697,Male,27,840,No program,1111,1,0
698,Male,13,818,No program,962,1,0
699,Male,31,998,Program,1251,1,1
700,Female,30,603,Program,1216,0,1
701,Male,21,854,No program,1054,1,0
702,Male,59,853,Program,1528,1,1
703,Female,44,729,Program,1353,0,1
704,Male,20,806,No program,1025,1,0
705,Male,46,709,Program,1405,1,1
706,Male,45,726,No program,1299,1,0
707,Male,41,579,No program,1250,1,0
708,Female,39,927,No program,1206,0,0
709,Male,36,745,Program,1299,1,1
710,Male,41,861,Program,1351,1,1
711,Female,25,773,No program,1065,0,0
712,Female,29,1002,Program,1207,0,1
713,Female,25,824,Program,1175,0,1
714,Male,33,1022,Program,1279,1,1
715,Male,36,816,Program,1306,1,1
716,Male,41,945,Program,1344,1,1
717,Male,40,812,No program,1238,1,0
718,Male,49,835,Program,1428,1,1
719,Female,41,776,Program,1334,0,1
720,Male,48,810,No program,1306,1,0
721,Female,46,872,No program,1274,0,0
722,Male,29,849,No program,1131,1,0
723,Female,43,636,Program,1348,0,1
724,Male,40,922,No program,1237,1,0
725,Male,36,726,Program,1304,1,1
726,Female,26,894,No program,1077,0,0
727,Male,41,788,Program,1344,1,1
728,Male,36,807,Program,1287,1,1
729,Male,31,852,Program,1254,1,1
730,Female,44,710,No program,1267,0,0
731,Female,45,793,Program,1369,0,1
732,Male,44,730,Program,1383,1,1
733,Male,9,868,Program,1030,1,1
734,Male,26,833,No program,1101,1,0
735,Female,44,658,No program,1258,0,0
736,Female,28,769,Program,1195,0,1
737,Male,39,740,No program,1225,1,0
738,Female,37,734,No program,1192,0,0
739,Female,46,801,Program,1375,0,1
740,Female,28,618,No program,1094,0,0
741,Male,34,992,No program,1190,1,0
742,Male,38,848,Program,1320,1,1
743,Male,48,607,No program,1321,1,0
744,Male,33,709,No program,1170,1,0
745,Male,38,837,Program,1316,1,1
746,Male,22,571,No program,1052,1,0
747,Male,41,752,No program,1256,1,0
748,Female,37,798,No program,1182,0,0
749,Male,41,927,Program,1346,1,1
750,Female,31,968,Program,1231,0,1
751,Male,52,932,Program,1464,1,1
752,Female,34,948,No program,1166,0,0
753,Male,36,750,Program,1305,1,1
754,Female,34,914,No program,1163,0,0
755,Male,43,804,Program,1379,1,1
756,Female,27,981,Program,1190,0,1
757,Female,37,833,Program,1288,0,1
758,Female,41,869,No program,1227,0,0
759,Male,23,838,Program,1164,1,1
760,Female,37,882,No program,1200,0,0
761,Male,29,838,Program,1236,1,1
762,Female,49,755,No program,1319,0,0
763,Male,42,811,No program,1266,1,0
764,Male,18,1094,Program,1123,1,1
765,Male,44,692,Program,1373,1,1
766,Female,37,851,Program,1294,0,1
767,Female,29,842,No program,1104,0,0
768,Male,31,901,Program,1254,1,1
769,Female,22,568,Program,1143,0,1
770,Male,39,674,Program,1323,1,1
771,Female,19,813,No program,1012,0,0
772,Female,34,707,No program,1156,0,0
773,Female,40,757,No program,1213,0,0
774,Male,36,868,Program,1300,1,1
775,Female,44,797,Program,1357,0,1
776,Male,36,722,Program,1300,1,1
777,Male,58,771,Program,1525,1,1
778,Male,26,973,No program,1112,1,0
779,Male,50,960,No program,1342,1,0
780,Male,19,755,No program,1023,1,0
781,Female,24,955,No program,1070,0,0
782,Male,26,861,No program,1097,1,0
783,Male,20,889,No program,1040,1,0
784,Male,50,704,No program,1341,1,0
785,Male,45,646,No program,1284,1,0
786,Female,49,933,Program,1409,0,1
787,Female,29,727,Program,1204,0,1
788,Male,36,737,No program,1193,1,0
789,Female,46,822,No program,1294,0,0
790,Male,46,635,Program,1386,1,1
791,Female,41,859,No program,1221,0,0
792,Male,37,933,Program,1297,1,1
793,Female,23,789,No program,1058,0,0
794,Male,38,627,Program,1315,1,1
795,Female,33,741,Program,1250,0,1
796,Male,28,744,No program,1126,1,0
797,Male,51,905,No program,1353,1,0
798,Female,28,906,No program,1108,0,0
799,Male,37,830,Program,1306,1,1
800,Female,40,761,Program,1321,0,1
801,Male,46,785,Program,1402,1,1
802,Female,39,867,Program,1312,0,1
803,Male,55,881,Program,1489,1,1
804,Male,39,976,No program,1237,1,0
805,Male,30,678,Program,1251,1,1
806,Male,36,838,No program,1206,1,0
807,Male,42,826,Program,1353,1,1
808,Male,13,628,Program,1068,1,1
809,Female,34,779,No program,1154,0,0
810,Male,35,745,Program,1292,1,1
811,Male,33,683,Program,1263,1,1
812,Male,36,825,No program,1188,1,0
813,Female,15,561,Program,1073,0,1
814,Female,38,907,Program,1308,0,1
815,Male,35,949,No program,1199,1,0
816,Male,30,925,No program,1145,1,0
817,Male,6,891,No program,905,1,0
818,Female,31,825,Program,1238,0,1
819,Male,36,816,Program,1296,1,1
820,Male,34,789,Program,1285,1,1
821,Male,29,724,No program,1126,1,0
822,Male,38,821,Program,1312,1,1
823,Male,26,875,Program,1190,1,1
824,Male,42,669,Program,1357,1,1
825,Male,43,775,Program,1374,1,1
826,Female,45,766,Program,1366,0,1
827,Male,43,830,No program,1268,1,0
828,Male,31,714,No program,1154,1,0
829,Male,35,896,Program,1287,1,1
830,Male,47,750,Program,1409,1,1
831,Male,41,927,Program,1347,1,1
832,Female,38,749,No program,1205,0,0
833,Female,48,921,No program,1306,0,0
834,Female,29,766,Program,1206,0,1
835,Male,35,865,Program,1303,1,1
836,Female,48,828,Program,1395,0,1
837,Female,33,791,Program,1246,0,1
838,Male,36,949,Program,1304,1,1
839,Male,34,818,Program,1273,1,1
840,Female,47,843,Program,1397,0,1
841,Male,36,786,No program,1196,1,0
842,Male,36,759,Program,1295,1,1
843,Female,28,1021,No program,1102,0,0
844,Male,31,779,Program,1251,1,1
845,Male,19,814,No program,1028,1,0
846,Female,39,833,Program,1296,0,1
847,Male,43,817,No program,1279,1,0
848,Female,22,943,Program,1141,0,1
849,Female,39,683,Program,1314,0,1
850,Female,38,765,Program,1301,0,1
851,Male,37,686,Program,1295,1,1
852,Female,36,731,No program,1177,0,0
853,Female,51,849,Program,1440,0,1
854,Male,38,885,No program,1220,1,0
855,Male,49,1085,No program,1327,1,0
856,Female,40,850,No program,1214,0,0
857,Male,40,771,No program,1238,1,0
858,Male,30,700,Program,1233,1,1
859,Female,62,841,No program,1442,0,0
860,Female,34,893,No program,1170,0,0
861,Male,30,757,No program,1135,1,0
862,Male,39,827,No program,1229,1,0
863,Male,39,824,Program,1330,1,1
864,Male,42,760,Program,1355,1,1
865,Male,26,878,Program,1205,1,1
866,Female,34,657,Program,1257,0,1
867,Male,51,1002,Program,1453,1,1
868,Female,30,805,No program,1118,0,0
869,Male,31,843,No program,1153,1,0
870,Male,41,811,Program,1349,1,1
871,Female,29,667,No program,1111,0,0
872,Female,46,859,No program,1284,0,0
873,Female,39,789,Program,1318,0,1
874,Male,36,698,Program,1296,1,1
875,Female,19,838,No program,1009,0,0
876,Male,32,605,Program,1249,1,1
877,Male,55,954,No program,1392,1,0
878,Male,32,710,No program,1158,1,0
879,Male,42,788,No program,1263,1,0
880,Male,26,985,Program,1192,1,1
881,Female,19,655,No program,1014,0,0
882,Male,42,968,Program,1367,1,1
883,Male,49,881,No program,1330,1,0
884,Male,20,872,No program,1031,1,0
885,Male,43,581,Program,1371,1,1
886,Female,38,776,Program,1305,0,1
887,Male,31,661,No program,1150,1,0
888,Male,52,729,Program,1458,1,1
889,Male,25,844,No program,1094,1,0
890,Male,34,712,No program,1177,1,0
891,Female,42,909,No program,1231,0,0
892,Female,24,805,Program,1165,0,1
893,Female,46,641,Program,1378,0,1
894,Male,34,886,Program,1279,1,1
895,Male,47,740,Program,1409,1,1
896,Male,35,696,No program,1191,1,0
897,Female,28,918,Program,1192,0,1
898,Female,22,832,No program,1034,0,0
899,Female,21,849,No program,1037,0,0
900,Female,34,832,No program,1162,0,0
901,Female,15,730,No program,965,0,0
902,Male,19,802,Program,1135,1,1
903,Female,55,782,No program,1358,0,0
904,Male,33,735,Program,1268,1,1
905,Female,49,631,No program,1308,0,0
906,Male,51,848,Program,1448,1,1
907,Male,36,733,No program,1201,1,0
908,Male,35,932,No program,1191,1,0
909,Female,37,898,Program,1292,0,1
910,Male,42,770,Program,1353,1,1
911,Male,43,832,No program,1266,1,0
912,Male,15,893,No program,993,1,0
913,Male,35,772,Program,1291,1,1
914,Male,41,1102,Program,1353,1,1
915,Male,33,856,Program,1277,1,1
916,Male,37,791,No program,1209,1,0
917,Male,44,806,Program,1379,1,1
918,Female,34,796,Program,1254,0,1
919,Female,50,931,Program,1417,0,1
920,Female,40,924,Program,1313,0,1
921,Male,19,814,Program,1138,1,1
922,Male,33,784,No program,1177,1,0
923,Male,41,859,No program,1246,1,0
924,Male,37,740,No program,1197,1,0
925,Male,21,806,No program,1056,1,0
926,Male,16,781,Program,1095,1,1
927,Female,34,658,Program,1260,0,1
928,Male,42,744,Program,1353,1,1
929,Male,28,689,No program,1117,1,0
930,Male,39,894,Program,1327,1,1
931,Male,41,683,Program,1343,1,1
932,Female,45,788,Program,1369,0,1
933,Male,41,703,No program,1242,1,0
934,Female,37,809,Program,1296,0,1
935,Male,19,753,Program,1128,1,1
936,Male,30,1035,Program,1241,1,1
937,Male,44,767,Program,1376,1,1
938,Male,40,875,No program,1227,1,0
939,Male,26,839,Program,1198,1,1
940,Male,38,868,No program,1216,1,0
941,Female,34,902,No program,1156,0,0
942,Male,48,751,Program,1417,1,1
943,Female,35,687,No program,1161,0,0
944,Female,31,866,Program,1233,0,1
945,Female,32,707,No program,1140,0,0
946,Male,26,937,No program,1106,1,0
947,Male,48,691,Program,1422,1,1
948,Male,37,544,Program,1311,1,1
949,Male,29,694,No program,1146,1,0
950,Male,39,748,Program,1330,1,1
951,Female,44,990,Program,1359,0,1
952,Female,31,882,Program,1232,0,1
953,Male,32,957,No program,1166,1,0
954,Female,34,669,Program,1268,0,1
955,Female,15,911,Program,1063,0,1
956,Male,37,739,No program,1205,1,0
957,Female,35,887,No program,1178,0,0
958,Male,32,606,Program,1269,1,1
959,Male,25,898,Program,1186,1,1
960,Female,46,770,No program,1276,0,0
961,Male,30,781,Program,1233,1,1
962,Male,36,932,No program,1198,1,0
963,Female,56,836,No program,1390,0,0
964,Female,29,810,Program,1205,0,1
965,Male,28,882,No program,1128,1,0
966,Male,37,711,No program,1201,1,0
967,Female,32,667,No program,1139,0,0
968,Male,30,908,Program,1240,1,1
969,Male,39,942,No program,1228,1,0
970,Male,37,850,No program,1206,1,0
971,Female,24,799,No program,1067,0,0
972,Female,21,942,No program,1027,0,0
973,Male,41,815,No program,1248,1,0
974,Female,27,839,Program,1184,0,1
975,Male,25,812,No program,1099,1,0
976,Female,47,875,Program,1391,0,1
977,Female,36,683,Program,1279,0,1
978,Male,30,754,Program,1235,1,1
979,Female,43,780,Program,1345,0,1
980,Male,48,638,Program,1422,1,1
981,Female,45,877,No program,1260,0,0
982,Female,25,822,Program,1168,0,1
983,Male,29,729,Program,1226,1,1
984,Female,38,835,Program,1303,0,1
985,Female,21,817,No program,1027,0,0
986,Male,31,730,No program,1153,1,0
987,Male,35,806,Program,1283,1,1
988,Female,34,724,No program,1161,0,0
989,Male,37,854,No program,1214,1,0
990,Male,37,661,No program,1208,1,0
991,Male,44,816,No program,1274,1,0
992,Female,34,885,No program,1152,0,0
993,Female,27,820,Program,1191,0,1
994,Male,34,722,Program,1279,1,1
995,Female,33,692,Program,1250,0,1
996,Male,35,638,No program,1195,1,0
997,Female,50,846,Program,1427,0,1
998,Male,41,818,No program,1247,1,0
999,Female,53,806,No program,1349,0,0
1000,Male,46,869,No program,1302,1,0
